,snapshotTime,snapshotTimeUTC,openPrice,closePrice,highPrice,lowPrice,lastTradedVolume
1473,2019/10/28 06:00:00,2019-10-28T06:00:00,"{'bid': 9756.0, 'ask': 9764.0, 'lastTraded': None}","{'bid': 9751.0, 'ask': 9759.5, 'lastTraded': None}","{'bid': 9757.5, 'ask': 9766.0, 'lastTraded': None}","{'bid': 9749.5, 'ask': 9758.5, 'lastTraded': None}",388
1474,2019/10/28 08:00:00,2019-10-28T08:00:00,"{'bid': 9750.5, 'ask': 9760.0, 'lastTraded': None}","{'bid': 9748.5, 'ask': 9757.0, 'lastTraded': None}","{'bid': 9752.0, 'ask': 9760.5, 'lastTraded': None}","{'bid': 9746.0, 'ask': 9754.5, 'lastTraded': None}",997
1475,2019/10/28 10:00:00,2019-10-28T10:00:00,"{'bid': 9748.0, 'ask': 9756.5, 'lastTraded': None}","{'bid': 9748.0, 'ask': 9756.5, 'lastTraded': None}","{'bid': 9752.0, 'ask': 9760.5, 'lastTraded': None}","{'bid': 9740.5, 'ask': 9749.0, 'lastTraded': None}",612
1476,2019/10/28 12:00:00,2019-10-28T12:00:00,"{'bid': 9747.5, 'ask': 9756.0, 'lastTraded': None}","{'bid': 9750.5, 'ask': 9759.0, 'lastTraded': None}","{'bid': 9757.0, 'ask': 9765.5, 'lastTraded': None}","{'bid': 9743.5, 'ask': 9752.5, 'lastTraded': None}",769
1477,2019/10/28 14:00:00,2019-10-28T14:00:00,"{'bid': 9750.0, 'ask': 9759.5, 'lastTraded': None}","{'bid': 9751.5, 'ask': 9760.5, 'lastTraded': None}","{'bid': 9753.5, 'ask': 9762.0, 'lastTraded': None}","{'bid': 9744.5, 'ask': 9753.5, 'lastTraded': None}",871
1478,2019/10/28 16:00:00,2019-10-28T16:00:00,"{'bid': 9752.0, 'ask': 9760.0, 'lastTraded': None}","{'bid': 9745.0, 'ask': 9753.5, 'lastTraded': None}","{'bid': 9752.5, 'ask': 9761.0, 'lastTraded': None}","{'bid': 9744.0, 'ask': 9752.5, 'lastTraded': None}",715
1479,2019/10/28 18:00:00,2019-10-28T18:00:00,"{'bid': 9745.5, 'ask': 9754.0, 'lastTraded': None}","{'bid': 9744.5, 'ask': 9753.5, 'lastTraded': None}","{'bid': 9749.0, 'ask': 9757.5, 'lastTraded': None}","{'bid': 9744.0, 'ask': 9753.0, 'lastTraded': None}",663
1480,2019/10/28 20:00:00,2019-10-28T20:00:00,"{'bid': 9745.0, 'ask': 9754.0, 'lastTraded': None}","{'bid': 9746.5, 'ask': 9754.5, 'lastTraded': None}","{'bid': 9747.5, 'ask': 9756.0, 'lastTraded': None}","{'bid': 9740.5, 'ask': 9753.5, 'lastTraded': None}",84
1481,2019/10/29 00:00:00,2019-10-29T00:00:00,"{'bid': 9748.5, 'ask': 9756.5, 'lastTraded': None}","{'bid': 9752.0, 'ask': 9760.5, 'lastTraded': None}","{'bid': 9754.5, 'ask': 9763.5, 'lastTraded': None}","{'bid': 9747.0, 'ask': 9755.5, 'lastTraded': None}",510
1482,2019/10/29 02:00:00,2019-10-29T02:00:00,"{'bid': 9751.5, 'ask': 9761.0, 'lastTraded': None}","{'bid': 9751.5, 'ask': 9759.5, 'lastTraded': None}","{'bid': 9753.5, 'ask': 9762.0, 'lastTraded': None}","{'bid': 9746.5, 'ask': 9755.0, 'lastTraded': None}",180
1483,2019/10/29 04:00:00,2019-10-29T04:00:00,"{'bid': 9750.5, 'ask': 9760.0, 'lastTraded': None}","{'bid': 9751.0, 'ask': 9759.5, 'lastTraded': None}","{'bid': 9752.5, 'ask': 9761.0, 'lastTraded': None}","{'bid': 9750.0, 'ask': 9758.5, 'lastTraded': None}",248
1484,2019/10/29 06:00:00,2019-10-29T06:00:00,"{'bid': 9751.5, 'ask': 9760.0, 'lastTraded': None}","{'bid': 9756.5, 'ask': 9765.0, 'lastTraded': None}","{'bid': 9757.0, 'ask': 9765.5, 'lastTraded': None}","{'bid': 9751.0, 'ask': 9759.5, 'lastTraded': None}",394
1485,2019/10/29 08:00:00,2019-10-29T08:00:00,"{'bid': 9757.0, 'ask': 9765.5, 'lastTraded': None}","{'bid': 9763.5, 'ask': 9772.0, 'lastTraded': None}","{'bid': 9765.5, 'ask': 9774.0, 'lastTraded': None}","{'bid': 9755.5, 'ask': 9764.0, 'lastTraded': None}",737
1486,2019/10/29 10:00:00,2019-10-29T10:00:00,"{'bid': 9763.0, 'ask': 9771.5, 'lastTraded': None}","{'bid': 9758.5, 'ask': 9767.0, 'lastTraded': None}","{'bid': 9766.0, 'ask': 9774.5, 'lastTraded': None}","{'bid': 9752.5, 'ask': 9761.0, 'lastTraded': None}",577
1487,2019/10/29 12:00:00,2019-10-29T12:00:00,"{'bid': 9758.0, 'ask': 9766.5, 'lastTraded': None}","{'bid': 9749.0, 'ask': 9757.5, 'lastTraded': None}","{'bid': 9759.0, 'ask': 9767.5, 'lastTraded': None}","{'bid': 9748.0, 'ask': 9756.5, 'lastTraded': None}",802
1488,2019/10/29 14:00:00,2019-10-29T14:00:00,"{'bid': 9749.5, 'ask': 9758.0, 'lastTraded': None}","{'bid': 9735.5, 'ask': 9744.0, 'lastTraded': None}","{'bid': 9749.5, 'ask': 9758.0, 'lastTraded': None}","{'bid': 9735.0, 'ask': 9743.5, 'lastTraded': None}",1901
1489,2019/10/29 16:00:00,2019-10-29T16:00:00,"{'bid': 9736.0, 'ask': 9744.5, 'lastTraded': None}","{'bid': 9745.0, 'ask': 9753.5, 'lastTraded': None}","{'bid': 9746.0, 'ask': 9754.5, 'lastTraded': None}","{'bid': 9734.0, 'ask': 9742.5, 'lastTraded': None}",1096
1490,2019/10/29 18:00:00,2019-10-29T18:00:00,"{'bid': 9745.5, 'ask': 9754.0, 'lastTraded': None}","{'bid': 9743.0, 'ask': 9752.0, 'lastTraded': None}","{'bid': 9748.0, 'ask': 9757.0, 'lastTraded': None}","{'bid': 9741.0, 'ask': 9749.5, 'lastTraded': None}",626
1491,2019/10/29 20:00:00,2019-10-29T20:00:00,"{'bid': 9743.5, 'ask': 9751.5, 'lastTraded': None}","{'bid': 9741.0, 'ask': 9749.0, 'lastTraded': None}","{'bid': 9743.5, 'ask': 9752.0, 'lastTraded': None}","{'bid': 9740.0, 'ask': 9749.0, 'lastTraded': None}",68
1492,2019/10/30 00:00:00,2019-10-30T00:00:00,"{'bid': 9742.0, 'ask': 9750.0, 'lastTraded': None}","{'bid': 9743.5, 'ask': 9752.0, 'lastTraded': None}","{'bid': 9746.0, 'ask': 9754.5, 'lastTraded': None}","{'bid': 9740.5, 'ask': 9749.5, 'lastTraded': None}",301
1493,2019/10/30 02:00:00,2019-10-30T02:00:00,"{'bid': 9743.0, 'ask': 9751.5, 'lastTraded': None}","{'bid': 9745.5, 'ask': 9753.5, 'lastTraded': None}","{'bid': 9746.5, 'ask': 9755.0, 'lastTraded': None}","{'bid': 9743.0, 'ask': 9751.5, 'lastTraded': None}",175
1494,2019/10/30 04:00:00,2019-10-30T04:00:00,"{'bid': 9745.0, 'ask': 9754.0, 'lastTraded': None}","{'bid': 9743.5, 'ask': 9752.5, 'lastTraded': None}","{'bid': 9745.5, 'ask': 9754.0, 'lastTraded': None}","{'bid': 9742.0, 'ask': 9750.5, 'lastTraded': None}",172
1495,2019/10/30 06:00:00,2019-10-30T06:00:00,"{'bid': 9744.0, 'ask': 9752.0, 'lastTraded': None}","{'bid': 9734.5, 'ask': 9743.0, 'lastTraded': None}","{'bid': 9744.0, 'ask': 9752.5, 'lastTraded': None}","{'bid': 9734.0, 'ask': 9742.5, 'lastTraded': None}",334
1496,2019/10/30 08:00:00,2019-10-30T08:00:00,"{'bid': 9734.0, 'ask': 9742.5, 'lastTraded': None}","{'bid': 9740.5, 'ask': 9749.0, 'lastTraded': None}","{'bid': 9741.0, 'ask': 9749.5, 'lastTraded': None}","{'bid': 9733.0, 'ask': 9741.5, 'lastTraded': None}",663
1497,2019/10/30 10:00:00,2019-10-30T10:00:00,"{'bid': 9740.0, 'ask': 9748.5, 'lastTraded': None}","{'bid': 9738.0, 'ask': 9746.5, 'lastTraded': None}","{'bid': 9744.0, 'ask': 9752.5, 'lastTraded': None}","{'bid': 9732.0, 'ask': 9740.5, 'lastTraded': None}",562
1498,2019/10/30 12:00:00,2019-10-30T12:00:00,"{'bid': 9738.5, 'ask': 9747.0, 'lastTraded': None}","{'bid': 9744.0, 'ask': 9753.0, 'lastTraded': None}","{'bid': 9749.0, 'ask': 9757.5, 'lastTraded': None}","{'bid': 9736.0, 'ask': 9745.0, 'lastTraded': None}",1429
1499,2019/10/30 14:00:00,2019-10-30T14:00:00,"{'bid': 9743.5, 'ask': 9752.5, 'lastTraded': None}","{'bid': 9741.0, 'ask': 9749.5, 'lastTraded': None}","{'bid': 9750.0, 'ask': 9759.0, 'lastTraded': None}","{'bid': 9739.5, 'ask': 9748.5, 'lastTraded': None}",1166
1500,2019/10/30 16:00:00,2019-10-30T16:00:00,"{'bid': 9740.5, 'ask': 9750.0, 'lastTraded': None}","{'bid': 9746.0, 'ask': 9755.0, 'lastTraded': None}","{'bid': 9748.0, 'ask': 9756.5, 'lastTraded': None}","{'bid': 9739.0, 'ask': 9748.0, 'lastTraded': None}",654
1501,2019/10/30 18:00:00,2019-10-30T18:00:00,"{'bid': 9753.0, 'ask': 9755.5, 'lastTraded': None}","{'bid': 9724.0, 'ask': 9733.0, 'lastTraded': None}","{'bid': 9776.0, 'ask': 9784.5, 'lastTraded': None}","{'bid': 9718.5, 'ask': 9727.5, 'lastTraded': None}",5250
1502,2019/10/30 20:00:00,2019-10-30T20:00:00,"{'bid': 9724.5, 'ask': 9733.5, 'lastTraded': None}","{'bid': 9720.5, 'ask': 9728.5, 'lastTraded': None}","{'bid': 9726.5, 'ask': 9735.0, 'lastTraded': None}","{'bid': 9719.0, 'ask': 9728.0, 'lastTraded': None}",244
1503,2019/10/31 00:00:00,2019-10-31T00:00:00,"{'bid': 9721.0, 'ask': 9729.0, 'lastTraded': None}","{'bid': 9708.0, 'ask': 9716.5, 'lastTraded': None}","{'bid': 9721.0, 'ask': 9729.0, 'lastTraded': None}","{'bid': 9705.5, 'ask': 9714.0, 'lastTraded': None}",755
1504,2019/10/31 02:00:00,2019-10-31T02:00:00,"{'bid': 9708.5, 'ask': 9717.0, 'lastTraded': None}","{'bid': 9705.0, 'ask': 9713.0, 'lastTraded': None}","{'bid': 9710.5, 'ask': 9719.5, 'lastTraded': None}","{'bid': 9704.5, 'ask': 9713.0, 'lastTraded': None}",195
1505,2019/10/31 04:00:00,2019-10-31T04:00:00,"{'bid': 9705.5, 'ask': 9713.5, 'lastTraded': None}","{'bid': 9711.5, 'ask': 9720.0, 'lastTraded': None}","{'bid': 9712.0, 'ask': 9720.5, 'lastTraded': None}","{'bid': 9704.0, 'ask': 9712.5, 'lastTraded': None}",243
1506,2019/10/31 06:00:00,2019-10-31T06:00:00,"{'bid': 9711.0, 'ask': 9720.5, 'lastTraded': None}","{'bid': 9708.0, 'ask': 9716.5, 'lastTraded': None}","{'bid': 9714.5, 'ask': 9723.0, 'lastTraded': None}","{'bid': 9705.5, 'ask': 9714.0, 'lastTraded': None}",496
1507,2019/10/31 08:00:00,2019-10-31T08:00:00,"{'bid': 9707.5, 'ask': 9716.0, 'lastTraded': None}","{'bid': 9705.0, 'ask': 9713.5, 'lastTraded': None}","{'bid': 9711.0, 'ask': 9719.5, 'lastTraded': None}","{'bid': 9700.0, 'ask': 9709.0, 'lastTraded': None}",1052
1508,2019/10/31 10:00:00,2019-10-31T10:00:00,"{'bid': 9704.0, 'ask': 9712.5, 'lastTraded': None}","{'bid': 9708.5, 'ask': 9717.0, 'lastTraded': None}","{'bid': 9713.0, 'ask': 9721.5, 'lastTraded': None}","{'bid': 9697.5, 'ask': 9706.0, 'lastTraded': None}",1200
1509,2019/10/31 12:00:00,2019-10-31T12:00:00,"{'bid': 9708.0, 'ask': 9717.5, 'lastTraded': None}","{'bid': 9708.0, 'ask': 9717.0, 'lastTraded': None}","{'bid': 9715.0, 'ask': 9723.5, 'lastTraded': None}","{'bid': 9699.0, 'ask': 9708.0, 'lastTraded': None}",1628
1510,2019/10/31 14:00:00,2019-10-31T14:00:00,"{'bid': 9708.5, 'ask': 9716.5, 'lastTraded': None}","{'bid': 9704.0, 'ask': 9712.5, 'lastTraded': None}","{'bid': 9720.0, 'ask': 9728.5, 'lastTraded': None}","{'bid': 9702.0, 'ask': 9710.5, 'lastTraded': None}",2304
1511,2019/10/31 16:00:00,2019-10-31T16:00:00,"{'bid': 9704.5, 'ask': 9713.0, 'lastTraded': None}","{'bid': 9709.5, 'ask': 9718.5, 'lastTraded': None}","{'bid': 9712.5, 'ask': 9721.0, 'lastTraded': None}","{'bid': 9702.5, 'ask': 9711.5, 'lastTraded': None}",1455
1512,2019/10/31 18:00:00,2019-10-31T18:00:00,"{'bid': 9710.0, 'ask': 9718.0, 'lastTraded': None}","{'bid': 9705.0, 'ask': 9714.0, 'lastTraded': None}","{'bid': 9714.0, 'ask': 9722.5, 'lastTraded': None}","{'bid': 9705.0, 'ask': 9713.5, 'lastTraded': None}",2554
1513,2019/10/31 20:00:00,2019-10-31T20:00:00,"{'bid': 9705.5, 'ask': 9713.5, 'lastTraded': None}","{'bid': 9706.0, 'ask': 9714.0, 'lastTraded': None}","{'bid': 9708.0, 'ask': 9716.5, 'lastTraded': None}","{'bid': 9704.0, 'ask': 9713.0, 'lastTraded': None}",103
1514,2019/11/01 00:00:00,2019-11-01T00:00:00,"{'bid': 9707.0, 'ask': 9715.0, 'lastTraded': None}","{'bid': 9697.5, 'ask': 9706.0, 'lastTraded': None}","{'bid': 9711.0, 'ask': 9719.5, 'lastTraded': None}","{'bid': 9697.0, 'ask': 9705.5, 'lastTraded': None}",354
1515,2019/11/01 02:00:00,2019-11-01T02:00:00,"{'bid': 9698.0, 'ask': 9706.5, 'lastTraded': None}","{'bid': 9698.0, 'ask': 9706.0, 'lastTraded': None}","{'bid': 9701.0, 'ask': 9709.5, 'lastTraded': None}","{'bid': 9696.5, 'ask': 9705.0, 'lastTraded': None}",193
1516,2019/11/01 04:00:00,2019-11-01T04:00:00,"{'bid': 9697.5, 'ask': 9706.5, 'lastTraded': None}","{'bid': 9698.0, 'ask': 9706.5, 'lastTraded': None}","{'bid': 9699.5, 'ask': 9708.0, 'lastTraded': None}","{'bid': 9697.0, 'ask': 9705.5, 'lastTraded': None}",142
1517,2019/11/01 06:00:00,2019-11-01T06:00:00,"{'bid': 9698.5, 'ask': 9707.0, 'lastTraded': None}","{'bid': 9696.5, 'ask': 9705.0, 'lastTraded': None}","{'bid': 9702.5, 'ask': 9711.0, 'lastTraded': None}","{'bid': 9695.5, 'ask': 9704.0, 'lastTraded': None}",370
1518,2019/11/01 08:00:00,2019-11-01T08:00:00,"{'bid': 9696.0, 'ask': 9705.5, 'lastTraded': None}","{'bid': 9708.0, 'ask': 9716.5, 'lastTraded': None}","{'bid': 9709.5, 'ask': 9718.0, 'lastTraded': None}","{'bid': 9692.5, 'ask': 9701.0, 'lastTraded': None}",857
1519,2019/11/01 10:00:00,2019-11-01T10:00:00,"{'bid': 9707.5, 'ask': 9716.0, 'lastTraded': None}","{'bid': 9701.5, 'ask': 9710.0, 'lastTraded': None}","{'bid': 9712.5, 'ask': 9721.0, 'lastTraded': None}","{'bid': 9700.5, 'ask': 9709.0, 'lastTraded': None}",688
1520,2019/11/01 12:00:00,2019-11-01T12:00:00,"{'bid': 9701.0, 'ask': 9710.5, 'lastTraded': None}","{'bid': 9708.5, 'ask': 9717.5, 'lastTraded': None}","{'bid': 9722.5, 'ask': 9731.0, 'lastTraded': None}","{'bid': 9699.5, 'ask': 9708.0, 'lastTraded': None}",2923
1521,2019/11/01 14:00:00,2019-11-01T14:00:00,"{'bid': 9706.5, 'ask': 9717.0, 'lastTraded': None}","{'bid': 9694.5, 'ask': 9703.0, 'lastTraded': None}","{'bid': 9706.5, 'ask': 9717.0, 'lastTraded': None}","{'bid': 9692.0, 'ask': 9700.5, 'lastTraded': None}",3228
1522,2019/11/01 16:00:00,2019-11-01T16:00:00,"{'bid': 9695.0, 'ask': 9703.5, 'lastTraded': None}","{'bid': 9700.0, 'ask': 9709.0, 'lastTraded': None}","{'bid': 9702.0, 'ask': 9710.5, 'lastTraded': None}","{'bid': 9693.0, 'ask': 9701.5, 'lastTraded': None}",974
1523,2019/11/01 18:00:00,2019-11-01T18:00:00,"{'bid': 9700.5, 'ask': 9708.5, 'lastTraded': None}","{'bid': 9694.0, 'ask': 9702.5, 'lastTraded': None}","{'bid': 9702.5, 'ask': 9711.5, 'lastTraded': None}","{'bid': 9694.0, 'ask': 9702.5, 'lastTraded': None}",649
1524,2019/11/01 20:00:00,2019-11-01T20:00:00,"{'bid': 9694.5, 'ask': 9703.0, 'lastTraded': None}","{'bid': 9696.5, 'ask': 9704.5, 'lastTraded': None}","{'bid': 9700.0, 'ask': 9708.5, 'lastTraded': None}","{'bid': 9694.5, 'ask': 9703.0, 'lastTraded': None}",187
1525,2019/11/04 00:00:00,2019-11-04T00:00:00,"{'bid': 9697.0, 'ask': 9705.5, 'lastTraded': None}","{'bid': 9697.5, 'ask': 9706.0, 'lastTraded': None}","{'bid': 9702.0, 'ask': 9711.0, 'lastTraded': None}","{'bid': 9696.5, 'ask': 9705.0, 'lastTraded': None}",225
1526,2019/11/04 02:00:00,2019-11-04T02:00:00,"{'bid': 9698.0, 'ask': 9706.5, 'lastTraded': None}","{'bid': 9696.5, 'ask': 9705.0, 'lastTraded': None}","{'bid': 9698.5, 'ask': 9707.0, 'lastTraded': None}","{'bid': 9694.0, 'ask': 9702.5, 'lastTraded': None}",237
1527,2019/11/04 04:00:00,2019-11-04T04:00:00,"{'bid': 9696.0, 'ask': 9704.5, 'lastTraded': None}","{'bid': 9698.0, 'ask': 9707.0, 'lastTraded': None}","{'bid': 9700.0, 'ask': 9708.5, 'lastTraded': None}","{'bid': 9695.0, 'ask': 9703.5, 'lastTraded': None}",137
1528,2019/11/04 06:00:00,2019-11-04T06:00:00,"{'bid': 9698.5, 'ask': 9707.5, 'lastTraded': None}","{'bid': 9694.0, 'ask': 9702.5, 'lastTraded': None}","{'bid': 9700.0, 'ask': 9708.5, 'lastTraded': None}","{'bid': 9693.0, 'ask': 9702.0, 'lastTraded': None}",328
1529,2019/11/04 08:00:00,2019-11-04T08:00:00,"{'bid': 9694.5, 'ask': 9703.0, 'lastTraded': None}","{'bid': 9702.5, 'ask': 9711.5, 'lastTraded': None}","{'bid': 9711.0, 'ask': 9719.5, 'lastTraded': None}","{'bid': 9694.5, 'ask': 9703.0, 'lastTraded': None}",1222
1530,2019/11/04 10:00:00,2019-11-04T10:00:00,"{'bid': 9703.0, 'ask': 9712.0, 'lastTraded': None}","{'bid': 9704.5, 'ask': 9713.0, 'lastTraded': None}","{'bid': 9711.0, 'ask': 9719.5, 'lastTraded': None}","{'bid': 9702.0, 'ask': 9710.5, 'lastTraded': None}",446
1531,2019/11/04 12:00:00,2019-11-04T12:00:00,"{'bid': 9704.0, 'ask': 9712.5, 'lastTraded': None}","{'bid': 9710.5, 'ask': 9719.0, 'lastTraded': None}","{'bid': 9713.0, 'ask': 9721.5, 'lastTraded': None}","{'bid': 9701.0, 'ask': 9709.5, 'lastTraded': None}",913
1532,2019/11/04 14:00:00,2019-11-04T14:00:00,"{'bid': 9711.0, 'ask': 9719.5, 'lastTraded': None}","{'bid': 9710.5, 'ask': 9719.0, 'lastTraded': None}","{'bid': 9717.5, 'ask': 9726.5, 'lastTraded': None}","{'bid': 9710.0, 'ask': 9718.5, 'lastTraded': None}",1316
1533,2019/11/04 16:00:00,2019-11-04T16:00:00,"{'bid': 9710.0, 'ask': 9718.5, 'lastTraded': None}","{'bid': 9720.0, 'ask': 9729.0, 'lastTraded': None}","{'bid': 9722.5, 'ask': 9731.0, 'lastTraded': None}","{'bid': 9709.5, 'ask': 9718.0, 'lastTraded': None}",1323
1534,2019/11/04 18:00:00,2019-11-04T18:00:00,"{'bid': 9720.5, 'ask': 9728.5, 'lastTraded': None}","{'bid': 9732.0, 'ask': 9741.0, 'lastTraded': None}","{'bid': 9733.5, 'ask': 9742.5, 'lastTraded': None}","{'bid': 9719.5, 'ask': 9728.0, 'lastTraded': None}",1504
1535,2019/11/04 20:00:00,2019-11-04T20:00:00,"{'bid': 9732.5, 'ask': 9741.5, 'lastTraded': None}","{'bid': 9729.5, 'ask': 9739.0, 'lastTraded': None}","{'bid': 9734.0, 'ask': 9742.5, 'lastTraded': None}","{'bid': 9729.0, 'ask': 9737.5, 'lastTraded': None}",526
1536,2019/11/05 00:00:00,2019-11-05T00:00:00,"{'bid': 9731.5, 'ask': 9739.5, 'lastTraded': None}","{'bid': 9734.0, 'ask': 9743.0, 'lastTraded': None}","{'bid': 9734.5, 'ask': 9743.0, 'lastTraded': None}","{'bid': 9730.5, 'ask': 9739.0, 'lastTraded': None}",282
1537,2019/11/05 02:00:00,2019-11-05T02:00:00,"{'bid': 9733.5, 'ask': 9742.5, 'lastTraded': None}","{'bid': 9736.5, 'ask': 9745.0, 'lastTraded': None}","{'bid': 9742.5, 'ask': 9751.0, 'lastTraded': None}","{'bid': 9732.5, 'ask': 9741.0, 'lastTraded': None}",472
1538,2019/11/05 04:00:00,2019-11-05T04:00:00,"{'bid': 9736.0, 'ask': 9744.5, 'lastTraded': None}","{'bid': 9734.0, 'ask': 9742.5, 'lastTraded': None}","{'bid': 9738.5, 'ask': 9747.0, 'lastTraded': None}","{'bid': 9733.5, 'ask': 9742.0, 'lastTraded': None}",261
1539,2019/11/05 06:00:00,2019-11-05T06:00:00,"{'bid': 9733.5, 'ask': 9742.0, 'lastTraded': None}","{'bid': 9727.5, 'ask': 9736.0, 'lastTraded': None}","{'bid': 9736.5, 'ask': 9745.0, 'lastTraded': None}","{'bid': 9725.0, 'ask': 9733.5, 'lastTraded': None}",401
1540,2019/11/05 08:00:00,2019-11-05T08:00:00,"{'bid': 9727.0, 'ask': 9735.5, 'lastTraded': None}","{'bid': 9729.5, 'ask': 9738.5, 'lastTraded': None}","{'bid': 9735.5, 'ask': 9744.0, 'lastTraded': None}","{'bid': 9723.5, 'ask': 9732.0, 'lastTraded': None}",653
1541,2019/11/05 10:00:00,2019-11-05T10:00:00,"{'bid': 9729.0, 'ask': 9738.0, 'lastTraded': None}","{'bid': 9736.0, 'ask': 9744.5, 'lastTraded': None}","{'bid': 9738.5, 'ask': 9747.0, 'lastTraded': None}","{'bid': 9728.0, 'ask': 9736.5, 'lastTraded': None}",543
1542,2019/11/05 12:00:00,2019-11-05T12:00:00,"{'bid': 9735.5, 'ask': 9745.0, 'lastTraded': None}","{'bid': 9750.0, 'ask': 9759.0, 'lastTraded': None}","{'bid': 9751.0, 'ask': 9759.5, 'lastTraded': None}","{'bid': 9735.5, 'ask': 9745.0, 'lastTraded': None}",1204
1543,2019/11/05 14:00:00,2019-11-05T14:00:00,"{'bid': 9750.5, 'ask': 9758.5, 'lastTraded': None}","{'bid': 9772.0, 'ask': 9780.5, 'lastTraded': None}","{'bid': 9775.0, 'ask': 9784.0, 'lastTraded': None}","{'bid': 9750.0, 'ask': 9758.5, 'lastTraded': None}",3356
1544,2019/11/05 16:00:00,2019-11-05T16:00:00,"{'bid': 9772.5, 'ask': 9781.0, 'lastTraded': None}","{'bid': 9774.0, 'ask': 9782.5, 'lastTraded': None}","{'bid': 9778.5, 'ask': 9787.0, 'lastTraded': None}","{'bid': 9769.5, 'ask': 9778.5, 'lastTraded': None}",1180
1545,2019/11/05 18:00:00,2019-11-05T18:00:00,"{'bid': 9773.5, 'ask': 9782.0, 'lastTraded': None}","{'bid': 9777.0, 'ask': 9785.5, 'lastTraded': None}","{'bid': 9777.0, 'ask': 9785.5, 'lastTraded': None}","{'bid': 9768.0, 'ask': 9776.5, 'lastTraded': None}",2188
1546,2019/11/05 20:00:00,2019-11-05T20:00:00,"{'bid': 9776.5, 'ask': 9785.0, 'lastTraded': None}","{'bid': 9768.5, 'ask': 9779.5, 'lastTraded': None}","{'bid': 9777.5, 'ask': 9786.0, 'lastTraded': None}","{'bid': 9768.5, 'ask': 9778.0, 'lastTraded': None}",3533
1547,2019/11/06 00:00:00,2019-11-06T00:00:00,"{'bid': 9772.5, 'ask': 9780.5, 'lastTraded': None}","{'bid': 9768.5, 'ask': 9777.0, 'lastTraded': None}","{'bid': 9773.0, 'ask': 9781.5, 'lastTraded': None}","{'bid': 9767.5, 'ask': 9776.0, 'lastTraded': None}",178
1548,2019/11/06 02:00:00,2019-11-06T02:00:00,"{'bid': 9768.0, 'ask': 9776.5, 'lastTraded': None}","{'bid': 9767.0, 'ask': 9775.5, 'lastTraded': None}","{'bid': 9769.5, 'ask': 9778.0, 'lastTraded': None}","{'bid': 9764.5, 'ask': 9773.0, 'lastTraded': None}",194
1549,2019/11/06 04:00:00,2019-11-06T04:00:00,"{'bid': 9767.5, 'ask': 9776.0, 'lastTraded': None}","{'bid': 9768.0, 'ask': 9776.5, 'lastTraded': None}","{'bid': 9772.0, 'ask': 9780.5, 'lastTraded': None}","{'bid': 9767.0, 'ask': 9776.0, 'lastTraded': None}",261
1550,2019/11/06 06:00:00,2019-11-06T06:00:00,"{'bid': 9767.5, 'ask': 9776.0, 'lastTraded': None}","{'bid': 9766.5, 'ask': 9775.0, 'lastTraded': None}","{'bid': 9771.0, 'ask': 9779.5, 'lastTraded': None}","{'bid': 9766.0, 'ask': 9774.5, 'lastTraded': None}",443
1551,2019/11/06 08:00:00,2019-11-06T08:00:00,"{'bid': 9766.0, 'ask': 9774.5, 'lastTraded': None}","{'bid': 9757.0, 'ask': 9765.5, 'lastTraded': None}","{'bid': 9769.0, 'ask': 9777.5, 'lastTraded': None}","{'bid': 9756.5, 'ask': 9765.5, 'lastTraded': None}",663
1552,2019/11/06 10:00:00,2019-11-06T10:00:00,"{'bid': 9756.5, 'ask': 9765.0, 'lastTraded': None}","{'bid': 9762.5, 'ask': 9771.0, 'lastTraded': None}","{'bid': 9763.0, 'ask': 9771.5, 'lastTraded': None}","{'bid': 9756.5, 'ask': 9765.0, 'lastTraded': None}",481
1553,2019/11/06 12:00:00,2019-11-06T12:00:00,"{'bid': 9762.0, 'ask': 9770.5, 'lastTraded': None}","{'bid': 9758.0, 'ask': 9766.5, 'lastTraded': None}","{'bid': 9767.0, 'ask': 9775.5, 'lastTraded': None}","{'bid': 9755.5, 'ask': 9764.0, 'lastTraded': None}",846
1554,2019/11/06 14:00:00,2019-11-06T14:00:00,"{'bid': 9758.5, 'ask': 9767.0, 'lastTraded': None}","{'bid': 9768.0, 'ask': 9777.0, 'lastTraded': None}","{'bid': 9769.0, 'ask': 9777.5, 'lastTraded': None}","{'bid': 9758.5, 'ask': 9767.0, 'lastTraded': None}",1680
1555,2019/11/06 16:00:00,2019-11-06T16:00:00,"{'bid': 9768.5, 'ask': 9776.5, 'lastTraded': None}","{'bid': 9774.0, 'ask': 9782.5, 'lastTraded': None}","{'bid': 9775.5, 'ask': 9784.0, 'lastTraded': None}","{'bid': 9764.0, 'ask': 9772.5, 'lastTraded': None}",1390
1556,2019/11/06 18:00:00,2019-11-06T18:00:00,"{'bid': 9773.5, 'ask': 9782.0, 'lastTraded': None}","{'bid': 9772.5, 'ask': 9781.5, 'lastTraded': None}","{'bid': 9776.0, 'ask': 9784.5, 'lastTraded': None}","{'bid': 9770.0, 'ask': 9779.0, 'lastTraded': None}",1060
