,snapshotTime,snapshotTimeUTC,openPrice,closePrice,highPrice,lowPrice,lastTradedVolume
1885,2019/11/29 10:00:00,2019-11-29T10:00:00,"{'bid': 7.72865, 'ask': 7.73315, 'lastTraded': None}","{'bid': 7.72574, 'ask': 7.73024, 'lastTraded': None}","{'bid': 7.73168, 'ask': 7.73539, 'lastTraded': None}","{'bid': 7.72395, 'ask': 7.72773, 'lastTraded': None}",13665
1886,2019/11/29 12:00:00,2019-11-29T12:00:00,"{'bid': 7.72575, 'ask': 7.73025, 'lastTraded': None}","{'bid': 7.7272, 'ask': 7.7317, 'lastTraded': None}","{'bid': 7.72944, 'ask': 7.73313, 'lastTraded': None}","{'bid': 7.71838, 'ask': 7.72229, 'lastTraded': None}",16142
1887,2019/11/29 14:00:00,2019-11-29T14:00:00,"{'bid': 7.72718, 'ask': 7.73168, 'lastTraded': None}","{'bid': 7.75107, 'ask': 7.75407, 'lastTraded': None}","{'bid': 7.75134, 'ask': 7.755, 'lastTraded': None}","{'bid': 7.7238, 'ask': 7.72775, 'lastTraded': None}",19326
1888,2019/11/29 16:00:00,2019-11-29T16:00:00,"{'bid': 7.75103, 'ask': 7.75403, 'lastTraded': None}","{'bid': 7.74281, 'ask': 7.74731, 'lastTraded': None}","{'bid': 7.75134, 'ask': 7.75516, 'lastTraded': None}","{'bid': 7.74265, 'ask': 7.74659, 'lastTraded': None}",17014
1889,2019/11/29 18:00:00,2019-11-29T18:00:00,"{'bid': 7.74273, 'ask': 7.74723, 'lastTraded': None}","{'bid': 7.7458, 'ask': 7.7503, 'lastTraded': None}","{'bid': 7.75073, 'ask': 7.755, 'lastTraded': None}","{'bid': 7.74269, 'ask': 7.74697, 'lastTraded': None}",10418
1890,2019/11/29 20:00:00,2019-11-29T20:00:00,"{'bid': 7.74578, 'ask': 7.75028, 'lastTraded': None}","{'bid': 7.74297, 'ask': 7.75259, 'lastTraded': None}","{'bid': 7.74849, 'ask': 7.7592, 'lastTraded': None}","{'bid': 7.73933, 'ask': 7.7478, 'lastTraded': None}",8117
1891,2019/12/01 20:00:00,2019-12-01T20:00:00,"{'bid': 7.7427, 'ask': 7.7497, 'lastTraded': None}","{'bid': 7.74598, 'ask': 7.75355, 'lastTraded': None}","{'bid': 7.74668, 'ask': 7.75587, 'lastTraded': None}","{'bid': 7.7415, 'ask': 7.7497, 'lastTraded': None}",115
1892,2019/12/01 22:00:00,2019-12-01T22:00:00,"{'bid': 7.74278, 'ask': 7.74997, 'lastTraded': None}","{'bid': 7.74367, 'ask': 7.74817, 'lastTraded': None}","{'bid': 7.74814, 'ask': 7.7547, 'lastTraded': None}","{'bid': 7.7396, 'ask': 7.74495, 'lastTraded': None}",12712
1893,2019/12/02 00:00:00,2019-12-02T00:00:00,"{'bid': 7.7433, 'ask': 7.7478, 'lastTraded': None}","{'bid': 7.7439, 'ask': 7.7484, 'lastTraded': None}","{'bid': 7.74585, 'ask': 7.7496, 'lastTraded': None}","{'bid': 7.73901, 'ask': 7.74341, 'lastTraded': None}",17280
1894,2019/12/02 02:00:00,2019-12-02T02:00:00,"{'bid': 7.74399, 'ask': 7.74849, 'lastTraded': None}","{'bid': 7.74306, 'ask': 7.74756, 'lastTraded': None}","{'bid': 7.74676, 'ask': 7.75063, 'lastTraded': None}","{'bid': 7.74075, 'ask': 7.74463, 'lastTraded': None}",12155
1895,2019/12/02 04:00:00,2019-12-02T04:00:00,"{'bid': 7.74296, 'ask': 7.74746, 'lastTraded': None}","{'bid': 7.74517, 'ask': 7.74967, 'lastTraded': None}","{'bid': 7.74838, 'ask': 7.75221, 'lastTraded': None}","{'bid': 7.74295, 'ask': 7.7472, 'lastTraded': None}",9755
1896,2019/12/02 06:00:00,2019-12-02T06:00:00,"{'bid': 7.74521, 'ask': 7.74971, 'lastTraded': None}","{'bid': 7.75703, 'ask': 7.76153, 'lastTraded': None}","{'bid': 7.75834, 'ask': 7.76284, 'lastTraded': None}","{'bid': 7.74456, 'ask': 7.74835, 'lastTraded': None}",15343
1897,2019/12/02 08:00:00,2019-12-02T08:00:00,"{'bid': 7.7571, 'ask': 7.7616, 'lastTraded': None}","{'bid': 7.75234, 'ask': 7.75684, 'lastTraded': None}","{'bid': 7.76049, 'ask': 7.76423, 'lastTraded': None}","{'bid': 7.7513, 'ask': 7.75503, 'lastTraded': None}",17498
1898,2019/12/02 10:00:00,2019-12-02T10:00:00,"{'bid': 7.75304, 'ask': 7.75604, 'lastTraded': None}","{'bid': 7.75111, 'ask': 7.75561, 'lastTraded': None}","{'bid': 7.75701, 'ask': 7.76068, 'lastTraded': None}","{'bid': 7.74917, 'ask': 7.75296, 'lastTraded': None}",14334
1899,2019/12/02 12:00:00,2019-12-02T12:00:00,"{'bid': 7.75114, 'ask': 7.75564, 'lastTraded': None}","{'bid': 7.76476, 'ask': 7.76926, 'lastTraded': None}","{'bid': 7.76857, 'ask': 7.77188, 'lastTraded': None}","{'bid': 7.74633, 'ask': 7.75009, 'lastTraded': None}",17533
1900,2019/12/02 14:00:00,2019-12-02T14:00:00,"{'bid': 7.76474, 'ask': 7.76924, 'lastTraded': None}","{'bid': 7.79634, 'ask': 7.79934, 'lastTraded': None}","{'bid': 7.79942, 'ask': 7.80355, 'lastTraded': None}","{'bid': 7.76465, 'ask': 7.76836, 'lastTraded': None}",22507
1901,2019/12/02 16:00:00,2019-12-02T16:00:00,"{'bid': 7.79635, 'ask': 7.79935, 'lastTraded': None}","{'bid': 7.79963, 'ask': 7.80413, 'lastTraded': None}","{'bid': 7.8074, 'ask': 7.81135, 'lastTraded': None}","{'bid': 7.79534, 'ask': 7.79911, 'lastTraded': None}",18333
1902,2019/12/02 18:00:00,2019-12-02T18:00:00,"{'bid': 7.7997, 'ask': 7.8042, 'lastTraded': None}","{'bid': 7.80092, 'ask': 7.80542, 'lastTraded': None}","{'bid': 7.80308, 'ask': 7.80739, 'lastTraded': None}","{'bid': 7.79557, 'ask': 7.79946, 'lastTraded': None}",12007
1903,2019/12/02 20:00:00,2019-12-02T20:00:00,"{'bid': 7.80093, 'ask': 7.80543, 'lastTraded': None}","{'bid': 7.80181, 'ask': 7.80631, 'lastTraded': None}","{'bid': 7.80593, 'ask': 7.81043, 'lastTraded': None}","{'bid': 7.79923, 'ask': 7.80373, 'lastTraded': None}",9294
1904,2019/12/02 22:00:00,2019-12-02T22:00:00,"{'bid': 7.80191, 'ask': 7.80641, 'lastTraded': None}","{'bid': 7.79777, 'ask': 7.80227, 'lastTraded': None}","{'bid': 7.80282, 'ask': 7.8118, 'lastTraded': None}","{'bid': 7.79721, 'ask': 7.8019, 'lastTraded': None}",10549
1905,2019/12/03 00:00:00,2019-12-03T00:00:00,"{'bid': 7.79763, 'ask': 7.80213, 'lastTraded': None}","{'bid': 7.79483, 'ask': 7.79933, 'lastTraded': None}","{'bid': 7.79923, 'ask': 7.80365, 'lastTraded': None}","{'bid': 7.79285, 'ask': 7.79719, 'lastTraded': None}",13704
1906,2019/12/03 02:00:00,2019-12-03T02:00:00,"{'bid': 7.79477, 'ask': 7.79927, 'lastTraded': None}","{'bid': 7.79437, 'ask': 7.79887, 'lastTraded': None}","{'bid': 7.79584, 'ask': 7.79997, 'lastTraded': None}","{'bid': 7.78921, 'ask': 7.79299, 'lastTraded': None}",14602
1907,2019/12/03 04:00:00,2019-12-03T04:00:00,"{'bid': 7.79438, 'ask': 7.79888, 'lastTraded': None}","{'bid': 7.79483, 'ask': 7.79933, 'lastTraded': None}","{'bid': 7.79754, 'ask': 7.80129, 'lastTraded': None}","{'bid': 7.7922, 'ask': 7.79599, 'lastTraded': None}",10660
1908,2019/12/03 06:00:00,2019-12-03T06:00:00,"{'bid': 7.7948, 'ask': 7.7993, 'lastTraded': None}","{'bid': 7.80305, 'ask': 7.80605, 'lastTraded': None}","{'bid': 7.80446, 'ask': 7.80817, 'lastTraded': None}","{'bid': 7.7935, 'ask': 7.79721, 'lastTraded': None}",15541
1909,2019/12/03 08:00:00,2019-12-03T08:00:00,"{'bid': 7.80313, 'ask': 7.80613, 'lastTraded': None}","{'bid': 7.80486, 'ask': 7.80936, 'lastTraded': None}","{'bid': 7.81011, 'ask': 7.81398, 'lastTraded': None}","{'bid': 7.80131, 'ask': 7.80505, 'lastTraded': None}",18125
1910,2019/12/03 10:00:00,2019-12-03T10:00:00,"{'bid': 7.80489, 'ask': 7.80939, 'lastTraded': None}","{'bid': 7.8213, 'ask': 7.8258, 'lastTraded': None}","{'bid': 7.82476, 'ask': 7.82866, 'lastTraded': None}","{'bid': 7.8011, 'ask': 7.80513, 'lastTraded': None}",20957
1911,2019/12/03 12:00:00,2019-12-03T12:00:00,"{'bid': 7.82134, 'ask': 7.82584, 'lastTraded': None}","{'bid': 7.8237, 'ask': 7.8282, 'lastTraded': None}","{'bid': 7.82612, 'ask': 7.83062, 'lastTraded': None}","{'bid': 7.81902, 'ask': 7.82281, 'lastTraded': None}",18476
1912,2019/12/03 14:00:00,2019-12-03T14:00:00,"{'bid': 7.82381, 'ask': 7.82831, 'lastTraded': None}","{'bid': 7.84006, 'ask': 7.84306, 'lastTraded': None}","{'bid': 7.85164, 'ask': 7.85614, 'lastTraded': None}","{'bid': 7.82243, 'ask': 7.82631, 'lastTraded': None}",22787
1913,2019/12/03 16:00:00,2019-12-03T16:00:00,"{'bid': 7.84008, 'ask': 7.84308, 'lastTraded': None}","{'bid': 7.83465, 'ask': 7.83915, 'lastTraded': None}","{'bid': 7.84249, 'ask': 7.84619, 'lastTraded': None}","{'bid': 7.83257, 'ask': 7.8364, 'lastTraded': None}",15906
1914,2019/12/03 18:00:00,2019-12-03T18:00:00,"{'bid': 7.83483, 'ask': 7.83933, 'lastTraded': None}","{'bid': 7.83231, 'ask': 7.83681, 'lastTraded': None}","{'bid': 7.83794, 'ask': 7.8419, 'lastTraded': None}","{'bid': 7.8297, 'ask': 7.83374, 'lastTraded': None}",11322
1915,2019/12/03 20:00:00,2019-12-03T20:00:00,"{'bid': 7.83235, 'ask': 7.83685, 'lastTraded': None}","{'bid': 7.83031, 'ask': 7.83785, 'lastTraded': None}","{'bid': 7.83395, 'ask': 7.83845, 'lastTraded': None}","{'bid': 7.82335, 'ask': 7.83315, 'lastTraded': None}",8342
1916,2019/12/03 22:00:00,2019-12-03T22:00:00,"{'bid': 7.82958, 'ask': 7.83948, 'lastTraded': None}","{'bid': 7.83113, 'ask': 7.83563, 'lastTraded': None}","{'bid': 7.83287, 'ask': 7.84106, 'lastTraded': None}","{'bid': 7.82447, 'ask': 7.8332, 'lastTraded': None}",12553
1917,2019/12/04 00:00:00,2019-12-04T00:00:00,"{'bid': 7.8306, 'ask': 7.8351, 'lastTraded': None}","{'bid': 7.83114, 'ask': 7.83564, 'lastTraded': None}","{'bid': 7.84243, 'ask': 7.84693, 'lastTraded': None}","{'bid': 7.82993, 'ask': 7.83443, 'lastTraded': None}",17264
1918,2019/12/04 02:00:00,2019-12-04T02:00:00,"{'bid': 7.83122, 'ask': 7.83572, 'lastTraded': None}","{'bid': 7.8335, 'ask': 7.838, 'lastTraded': None}","{'bid': 7.83481, 'ask': 7.83922, 'lastTraded': None}","{'bid': 7.828, 'ask': 7.83211, 'lastTraded': None}",15036
1919,2019/12/04 04:00:00,2019-12-04T04:00:00,"{'bid': 7.83351, 'ask': 7.83801, 'lastTraded': None}","{'bid': 7.83193, 'ask': 7.83643, 'lastTraded': None}","{'bid': 7.83616, 'ask': 7.84045, 'lastTraded': None}","{'bid': 7.82899, 'ask': 7.83321, 'lastTraded': None}",12104
1920,2019/12/04 06:00:00,2019-12-04T06:00:00,"{'bid': 7.83191, 'ask': 7.83641, 'lastTraded': None}","{'bid': 7.83659, 'ask': 7.84109, 'lastTraded': None}","{'bid': 7.84012, 'ask': 7.84385, 'lastTraded': None}","{'bid': 7.82879, 'ask': 7.83269, 'lastTraded': None}",15572
1921,2019/12/04 08:00:00,2019-12-04T08:00:00,"{'bid': 7.83747, 'ask': 7.84047, 'lastTraded': None}","{'bid': 7.80902, 'ask': 7.81352, 'lastTraded': None}","{'bid': 7.84279, 'ask': 7.8466, 'lastTraded': None}","{'bid': 7.80587, 'ask': 7.81037, 'lastTraded': None}",22941
1922,2019/12/04 10:00:00,2019-12-04T10:00:00,"{'bid': 7.80909, 'ask': 7.81359, 'lastTraded': None}","{'bid': 7.80466, 'ask': 7.80916, 'lastTraded': None}","{'bid': 7.81397, 'ask': 7.81793, 'lastTraded': None}","{'bid': 7.80387, 'ask': 7.80784, 'lastTraded': None}",16045
1923,2019/12/04 12:00:00,2019-12-04T12:00:00,"{'bid': 7.80477, 'ask': 7.80927, 'lastTraded': None}","{'bid': 7.83162, 'ask': 7.83612, 'lastTraded': None}","{'bid': 7.83181, 'ask': 7.83631, 'lastTraded': None}","{'bid': 7.80477, 'ask': 7.80886, 'lastTraded': None}",19140
1924,2019/12/04 14:00:00,2019-12-04T14:00:00,"{'bid': 7.83163, 'ask': 7.83613, 'lastTraded': None}","{'bid': 7.81415, 'ask': 7.81715, 'lastTraded': None}","{'bid': 7.83323, 'ask': 7.83773, 'lastTraded': None}","{'bid': 7.81126, 'ask': 7.81576, 'lastTraded': None}",22223
1925,2019/12/04 16:00:00,2019-12-04T16:00:00,"{'bid': 7.81423, 'ask': 7.81723, 'lastTraded': None}","{'bid': 7.80772, 'ask': 7.81222, 'lastTraded': None}","{'bid': 7.81825, 'ask': 7.82215, 'lastTraded': None}","{'bid': 7.8021, 'ask': 7.8066, 'lastTraded': None}",15708
1926,2019/12/04 18:00:00,2019-12-04T18:00:00,"{'bid': 7.80774, 'ask': 7.81224, 'lastTraded': None}","{'bid': 7.80791, 'ask': 7.81241, 'lastTraded': None}","{'bid': 7.80894, 'ask': 7.81274, 'lastTraded': None}","{'bid': 7.80267, 'ask': 7.80689, 'lastTraded': None}",11876
1927,2019/12/04 20:00:00,2019-12-04T20:00:00,"{'bid': 7.80804, 'ask': 7.81254, 'lastTraded': None}","{'bid': 7.8105, 'ask': 7.815, 'lastTraded': None}","{'bid': 7.8118, 'ask': 7.8163, 'lastTraded': None}","{'bid': 7.80647, 'ask': 7.81097, 'lastTraded': None}",8833
1928,2019/12/04 22:00:00,2019-12-04T22:00:00,"{'bid': 7.81085, 'ask': 7.81535, 'lastTraded': None}","{'bid': 7.81485, 'ask': 7.81935, 'lastTraded': None}","{'bid': 7.81647, 'ask': 7.82097, 'lastTraded': None}","{'bid': 7.80996, 'ask': 7.81446, 'lastTraded': None}",13981
1929,2019/12/05 00:00:00,2019-12-05T00:00:00,"{'bid': 7.81482, 'ask': 7.81932, 'lastTraded': None}","{'bid': 7.81759, 'ask': 7.82209, 'lastTraded': None}","{'bid': 7.82116, 'ask': 7.82566, 'lastTraded': None}","{'bid': 7.80802, 'ask': 7.81252, 'lastTraded': None}",15486
1930,2019/12/05 02:00:00,2019-12-05T02:00:00,"{'bid': 7.8176, 'ask': 7.8221, 'lastTraded': None}","{'bid': 7.81945, 'ask': 7.82395, 'lastTraded': None}","{'bid': 7.82114, 'ask': 7.82518, 'lastTraded': None}","{'bid': 7.81659, 'ask': 7.82074, 'lastTraded': None}",13096
1931,2019/12/05 04:00:00,2019-12-05T04:00:00,"{'bid': 7.81941, 'ask': 7.82391, 'lastTraded': None}","{'bid': 7.8156, 'ask': 7.8201, 'lastTraded': None}","{'bid': 7.82016, 'ask': 7.82405, 'lastTraded': None}","{'bid': 7.81452, 'ask': 7.81847, 'lastTraded': None}",9378
1932,2019/12/05 06:00:00,2019-12-05T06:00:00,"{'bid': 7.81559, 'ask': 7.82009, 'lastTraded': None}","{'bid': 7.80342, 'ask': 7.80642, 'lastTraded': None}","{'bid': 7.81829, 'ask': 7.82219, 'lastTraded': None}","{'bid': 7.80273, 'ask': 7.80642, 'lastTraded': None}",15970
1933,2019/12/05 08:00:00,2019-12-05T08:00:00,"{'bid': 7.80341, 'ask': 7.80641, 'lastTraded': None}","{'bid': 7.809, 'ask': 7.8135, 'lastTraded': None}","{'bid': 7.81218, 'ask': 7.81597, 'lastTraded': None}","{'bid': 7.80092, 'ask': 7.80462, 'lastTraded': None}",17449
1934,2019/12/05 10:00:00,2019-12-05T10:00:00,"{'bid': 7.80897, 'ask': 7.81347, 'lastTraded': None}","{'bid': 7.80659, 'ask': 7.81109, 'lastTraded': None}","{'bid': 7.81094, 'ask': 7.81475, 'lastTraded': None}","{'bid': 7.80071, 'ask': 7.80466, 'lastTraded': None}",14188
1935,2019/12/05 12:00:00,2019-12-05T12:00:00,"{'bid': 7.8065, 'ask': 7.811, 'lastTraded': None}","{'bid': 7.81263, 'ask': 7.81713, 'lastTraded': None}","{'bid': 7.81645, 'ask': 7.82065, 'lastTraded': None}","{'bid': 7.80646, 'ask': 7.81037, 'lastTraded': None}",17192
1936,2019/12/05 14:00:00,2019-12-05T14:00:00,"{'bid': 7.81262, 'ask': 7.81712, 'lastTraded': None}","{'bid': 7.81051, 'ask': 7.81501, 'lastTraded': None}","{'bid': 7.82289, 'ask': 7.82699, 'lastTraded': None}","{'bid': 7.80903, 'ask': 7.81301, 'lastTraded': None}",18610
1937,2019/12/05 16:00:00,2019-12-05T16:00:00,"{'bid': 7.81045, 'ask': 7.81495, 'lastTraded': None}","{'bid': 7.81452, 'ask': 7.81902, 'lastTraded': None}","{'bid': 7.81763, 'ask': 7.82128, 'lastTraded': None}","{'bid': 7.80957, 'ask': 7.81341, 'lastTraded': None}",14676
1938,2019/12/05 18:00:00,2019-12-05T18:00:00,"{'bid': 7.81448, 'ask': 7.81898, 'lastTraded': None}","{'bid': 7.81507, 'ask': 7.81957, 'lastTraded': None}","{'bid': 7.81741, 'ask': 7.82191, 'lastTraded': None}","{'bid': 7.80696, 'ask': 7.8107, 'lastTraded': None}",11543
1939,2019/12/05 20:00:00,2019-12-05T20:00:00,"{'bid': 7.815, 'ask': 7.8195, 'lastTraded': None}","{'bid': 7.81572, 'ask': 7.82068, 'lastTraded': None}","{'bid': 7.82115, 'ask': 7.82565, 'lastTraded': None}","{'bid': 7.81024, 'ask': 7.81474, 'lastTraded': None}",10530
1940,2019/12/05 22:00:00,2019-12-05T22:00:00,"{'bid': 7.81542, 'ask': 7.82097, 'lastTraded': None}","{'bid': 7.81486, 'ask': 7.81936, 'lastTraded': None}","{'bid': 7.81848, 'ask': 7.82603, 'lastTraded': None}","{'bid': 7.8103, 'ask': 7.81924, 'lastTraded': None}",13770
1941,2019/12/06 00:00:00,2019-12-06T00:00:00,"{'bid': 7.8147, 'ask': 7.8192, 'lastTraded': None}","{'bid': 7.81961, 'ask': 7.82411, 'lastTraded': None}","{'bid': 7.82295, 'ask': 7.82662, 'lastTraded': None}","{'bid': 7.8135, 'ask': 7.818, 'lastTraded': None}",15063
1942,2019/12/06 02:00:00,2019-12-06T02:00:00,"{'bid': 7.8197, 'ask': 7.8242, 'lastTraded': None}","{'bid': 7.82623, 'ask': 7.83073, 'lastTraded': None}","{'bid': 7.82922, 'ask': 7.833, 'lastTraded': None}","{'bid': 7.81866, 'ask': 7.82242, 'lastTraded': None}",13296
1943,2019/12/06 04:00:00,2019-12-06T04:00:00,"{'bid': 7.82622, 'ask': 7.83072, 'lastTraded': None}","{'bid': 7.82488, 'ask': 7.82938, 'lastTraded': None}","{'bid': 7.82796, 'ask': 7.83171, 'lastTraded': None}","{'bid': 7.82442, 'ask': 7.82811, 'lastTraded': None}",9981
1944,2019/12/06 06:00:00,2019-12-06T06:00:00,"{'bid': 7.82491, 'ask': 7.82941, 'lastTraded': None}","{'bid': 7.80751, 'ask': 7.81051, 'lastTraded': None}","{'bid': 7.82565, 'ask': 7.82954, 'lastTraded': None}","{'bid': 7.8042, 'ask': 7.80828, 'lastTraded': None}",17831
1945,2019/12/06 08:00:00,2019-12-06T08:00:00,"{'bid': 7.80672, 'ask': 7.81122, 'lastTraded': None}","{'bid': 7.79934, 'ask': 7.80384, 'lastTraded': None}","{'bid': 7.81133, 'ask': 7.81508, 'lastTraded': None}","{'bid': 7.79908, 'ask': 7.80286, 'lastTraded': None}",16623
1946,2019/12/06 10:00:00,2019-12-06T10:00:00,"{'bid': 7.79937, 'ask': 7.80387, 'lastTraded': None}","{'bid': 7.79501, 'ask': 7.79951, 'lastTraded': None}","{'bid': 7.80516, 'ask': 7.80892, 'lastTraded': None}","{'bid': 7.79265, 'ask': 7.79651, 'lastTraded': None}",13107
1947,2019/12/06 12:00:00,2019-12-06T12:00:00,"{'bid': 7.79498, 'ask': 7.79948, 'lastTraded': None}","{'bid': 7.78088, 'ask': 7.78538, 'lastTraded': None}","{'bid': 7.79932, 'ask': 7.80509, 'lastTraded': None}","{'bid': 7.7674, 'ask': 7.77908, 'lastTraded': None}",17681
1948,2019/12/06 14:00:00,2019-12-06T14:00:00,"{'bid': 7.7809, 'ask': 7.7854, 'lastTraded': None}","{'bid': 7.76872, 'ask': 7.77322, 'lastTraded': None}","{'bid': 7.78625, 'ask': 7.79031, 'lastTraded': None}","{'bid': 7.76065, 'ask': 7.76444, 'lastTraded': None}",22168
1949,2019/12/06 16:00:00,2019-12-06T16:00:00,"{'bid': 7.76863, 'ask': 7.77313, 'lastTraded': None}","{'bid': 7.76734, 'ask': 7.77184, 'lastTraded': None}","{'bid': 7.76905, 'ask': 7.77329, 'lastTraded': None}","{'bid': 7.76399, 'ask': 7.76788, 'lastTraded': None}",16514
1950,2019/12/06 18:00:00,2019-12-06T18:00:00,"{'bid': 7.76736, 'ask': 7.77186, 'lastTraded': None}","{'bid': 7.76253, 'ask': 7.76703, 'lastTraded': None}","{'bid': 7.76806, 'ask': 7.77194, 'lastTraded': None}","{'bid': 7.76061, 'ask': 7.76487, 'lastTraded': None}",11196
1951,2019/12/06 20:00:00,2019-12-06T20:00:00,"{'bid': 7.76258, 'ask': 7.76708, 'lastTraded': None}","{'bid': 7.76661, 'ask': 7.7744, 'lastTraded': None}","{'bid': 7.77058, 'ask': 7.77982, 'lastTraded': None}","{'bid': 7.76034, 'ask': 7.76484, 'lastTraded': None}",10365
1952,2019/12/08 20:00:00,2019-12-08T20:00:00,"{'bid': 7.75451, 'ask': 7.77911, 'lastTraded': None}","{'bid': 7.76109, 'ask': 7.77675, 'lastTraded': None}","{'bid': 7.76266, 'ask': 7.78597, 'lastTraded': None}","{'bid': 7.75221, 'ask': 7.77466, 'lastTraded': None}",221
1953,2019/12/08 22:00:00,2019-12-08T22:00:00,"{'bid': 7.76103, 'ask': 7.77758, 'lastTraded': None}","{'bid': 7.76992, 'ask': 7.77442, 'lastTraded': None}","{'bid': 7.77068, 'ask': 7.78139, 'lastTraded': None}","{'bid': 7.75569, 'ask': 7.76898, 'lastTraded': None}",12977
1954,2019/12/09 00:00:00,2019-12-09T00:00:00,"{'bid': 7.76949, 'ask': 7.77399, 'lastTraded': None}","{'bid': 7.77051, 'ask': 7.77501, 'lastTraded': None}","{'bid': 7.77469, 'ask': 7.77844, 'lastTraded': None}","{'bid': 7.76772, 'ask': 7.77222, 'lastTraded': None}",14722
1955,2019/12/09 02:00:00,2019-12-09T02:00:00,"{'bid': 7.77058, 'ask': 7.77508, 'lastTraded': None}","{'bid': 7.77195, 'ask': 7.77645, 'lastTraded': None}","{'bid': 7.77582, 'ask': 7.77955, 'lastTraded': None}","{'bid': 7.767, 'ask': 7.7715, 'lastTraded': None}",11061
1956,2019/12/09 04:00:00,2019-12-09T04:00:00,"{'bid': 7.77197, 'ask': 7.77647, 'lastTraded': None}","{'bid': 7.77881, 'ask': 7.78181, 'lastTraded': None}","{'bid': 7.77938, 'ask': 7.78302, 'lastTraded': None}","{'bid': 7.77133, 'ask': 7.77508, 'lastTraded': None}",8614
1957,2019/12/09 06:00:00,2019-12-09T06:00:00,"{'bid': 7.77879, 'ask': 7.78179, 'lastTraded': None}","{'bid': 7.78248, 'ask': 7.78698, 'lastTraded': None}","{'bid': 7.78371, 'ask': 7.78755, 'lastTraded': None}","{'bid': 7.77634, 'ask': 7.78, 'lastTraded': None}",14772
1958,2019/12/09 08:00:00,2019-12-09T08:00:00,"{'bid': 7.78246, 'ask': 7.78696, 'lastTraded': None}","{'bid': 7.78357, 'ask': 7.78807, 'lastTraded': None}","{'bid': 7.78864, 'ask': 7.79242, 'lastTraded': None}","{'bid': 7.78216, 'ask': 7.78591, 'lastTraded': None}",14715
1959,2019/12/09 10:00:00,2019-12-09T10:00:00,"{'bid': 7.78429, 'ask': 7.78729, 'lastTraded': None}","{'bid': 7.7888, 'ask': 7.7933, 'lastTraded': None}","{'bid': 7.79086, 'ask': 7.79508, 'lastTraded': None}","{'bid': 7.77992, 'ask': 7.78369, 'lastTraded': None}",13471
1960,2019/12/09 12:00:00,2019-12-09T12:00:00,"{'bid': 7.78884, 'ask': 7.79334, 'lastTraded': None}","{'bid': 7.79165, 'ask': 7.79465, 'lastTraded': None}","{'bid': 7.79256, 'ask': 7.79628, 'lastTraded': None}","{'bid': 7.7872, 'ask': 7.79102, 'lastTraded': None}",15076
1961,2019/12/09 14:00:00,2019-12-09T14:00:00,"{'bid': 7.79167, 'ask': 7.79467, 'lastTraded': None}","{'bid': 7.78612, 'ask': 7.78912, 'lastTraded': None}","{'bid': 7.79421, 'ask': 7.79806, 'lastTraded': None}","{'bid': 7.78328, 'ask': 7.78721, 'lastTraded': None}",15683
1962,2019/12/09 16:00:00,2019-12-09T16:00:00,"{'bid': 7.7863, 'ask': 7.7893, 'lastTraded': None}","{'bid': 7.77746, 'ask': 7.78196, 'lastTraded': None}","{'bid': 7.79103, 'ask': 7.79481, 'lastTraded': None}","{'bid': 7.77661, 'ask': 7.77995, 'lastTraded': None}",14219
1963,2019/12/09 18:00:00,2019-12-09T18:00:00,"{'bid': 7.77734, 'ask': 7.78184, 'lastTraded': None}","{'bid': 7.78038, 'ask': 7.78488, 'lastTraded': None}","{'bid': 7.7817, 'ask': 7.78545, 'lastTraded': None}","{'bid': 7.77641, 'ask': 7.78013, 'lastTraded': None}",10218
1964,2019/12/09 20:00:00,2019-12-09T20:00:00,"{'bid': 7.78036, 'ask': 7.78486, 'lastTraded': None}","{'bid': 7.78327, 'ask': 7.78777, 'lastTraded': None}","{'bid': 7.78484, 'ask': 7.78934, 'lastTraded': None}","{'bid': 7.779, 'ask': 7.7835, 'lastTraded': None}",8201
1965,2019/12/09 22:00:00,2019-12-09T22:00:00,"{'bid': 7.78342, 'ask': 7.78792, 'lastTraded': None}","{'bid': 7.7829, 'ask': 7.7874, 'lastTraded': None}","{'bid': 7.7844, 'ask': 7.78981, 'lastTraded': None}","{'bid': 7.78096, 'ask': 7.78546, 'lastTraded': None}",8377
1966,2019/12/10 00:00:00,2019-12-10T00:00:00,"{'bid': 7.78296, 'ask': 7.78746, 'lastTraded': None}","{'bid': 7.78753, 'ask': 7.79203, 'lastTraded': None}","{'bid': 7.78861, 'ask': 7.79233, 'lastTraded': None}","{'bid': 7.78117, 'ask': 7.78501, 'lastTraded': None}",12566
1967,2019/12/10 02:00:00,2019-12-10T02:00:00,"{'bid': 7.78744, 'ask': 7.79194, 'lastTraded': None}","{'bid': 7.78519, 'ask': 7.78969, 'lastTraded': None}","{'bid': 7.78912, 'ask': 7.79287, 'lastTraded': None}","{'bid': 7.78307, 'ask': 7.78757, 'lastTraded': None}",11653
1968,2019/12/10 04:00:00,2019-12-10T04:00:00,"{'bid': 7.78518, 'ask': 7.78968, 'lastTraded': None}","{'bid': 7.78507, 'ask': 7.78957, 'lastTraded': None}","{'bid': 7.78694, 'ask': 7.791, 'lastTraded': None}","{'bid': 7.78367, 'ask': 7.78724, 'lastTraded': None}",8841
