,snapshotTime,snapshotTimeUTC,openPrice,closePrice,highPrice,lowPrice,lastTradedVolume
2240,2020/01/13 02:00:00,2020-01-13T02:00:00,"{'bid': 1.11211, 'ask': 1.11217, 'lastTraded': None}","{'bid': 1.11289, 'ask': 1.11295, 'lastTraded': None}","{'bid': 1.11297, 'ask': 1.11303, 'lastTraded': None}","{'bid': 1.11198, 'ask': 1.11204, 'lastTraded': None}",4078
2241,2020/01/13 04:00:00,2020-01-13T04:00:00,"{'bid': 1.1129, 'ask': 1.11296, 'lastTraded': None}","{'bid': 1.11296, 'ask': 1.11302, 'lastTraded': None}","{'bid': 1.11317, 'ask': 1.11323, 'lastTraded': None}","{'bid': 1.11268, 'ask': 1.11274, 'lastTraded': None}",3485
2242,2020/01/13 06:00:00,2020-01-13T06:00:00,"{'bid': 1.11295, 'ask': 1.11301, 'lastTraded': None}","{'bid': 1.11225, 'ask': 1.11231, 'lastTraded': None}","{'bid': 1.113, 'ask': 1.11306, 'lastTraded': None}","{'bid': 1.11218, 'ask': 1.11224, 'lastTraded': None}",6146
2243,2020/01/13 08:00:00,2020-01-13T08:00:00,"{'bid': 1.11224, 'ask': 1.1123, 'lastTraded': None}","{'bid': 1.11149, 'ask': 1.11155, 'lastTraded': None}","{'bid': 1.11358, 'ask': 1.11369, 'lastTraded': None}","{'bid': 1.11145, 'ask': 1.11151, 'lastTraded': None}",11446
2244,2020/01/13 10:00:00,2020-01-13T10:00:00,"{'bid': 1.11148, 'ask': 1.11154, 'lastTraded': None}","{'bid': 1.11202, 'ask': 1.11208, 'lastTraded': None}","{'bid': 1.11239, 'ask': 1.11245, 'lastTraded': None}","{'bid': 1.11123, 'ask': 1.11129, 'lastTraded': None}",7885
2245,2020/01/13 12:00:00,2020-01-13T12:00:00,"{'bid': 1.11203, 'ask': 1.11209, 'lastTraded': None}","{'bid': 1.11185, 'ask': 1.11191, 'lastTraded': None}","{'bid': 1.11282, 'ask': 1.11288, 'lastTraded': None}","{'bid': 1.1118, 'ask': 1.11186, 'lastTraded': None}",8355
2246,2020/01/13 14:00:00,2020-01-13T14:00:00,"{'bid': 1.11186, 'ask': 1.11192, 'lastTraded': None}","{'bid': 1.11329, 'ask': 1.11335, 'lastTraded': None}","{'bid': 1.1138, 'ask': 1.11386, 'lastTraded': None}","{'bid': 1.11174, 'ask': 1.1118, 'lastTraded': None}",11250
2247,2020/01/13 16:00:00,2020-01-13T16:00:00,"{'bid': 1.11328, 'ask': 1.11334, 'lastTraded': None}","{'bid': 1.11396, 'ask': 1.11402, 'lastTraded': None}","{'bid': 1.11468, 'ask': 1.11474, 'lastTraded': None}","{'bid': 1.11323, 'ask': 1.11329, 'lastTraded': None}",8017
2248,2020/01/13 18:00:00,2020-01-13T18:00:00,"{'bid': 1.11397, 'ask': 1.11403, 'lastTraded': None}","{'bid': 1.11379, 'ask': 1.11385, 'lastTraded': None}","{'bid': 1.11447, 'ask': 1.11453, 'lastTraded': None}","{'bid': 1.11373, 'ask': 1.11379, 'lastTraded': None}",4378
2249,2020/01/13 20:00:00,2020-01-13T20:00:00,"{'bid': 1.11378, 'ask': 1.11384, 'lastTraded': None}","{'bid': 1.11333, 'ask': 1.11348, 'lastTraded': None}","{'bid': 1.11384, 'ask': 1.1139, 'lastTraded': None}","{'bid': 1.11323, 'ask': 1.11336, 'lastTraded': None}",3259
2250,2020/01/13 22:00:00,2020-01-13T22:00:00,"{'bid': 1.11332, 'ask': 1.11347, 'lastTraded': None}","{'bid': 1.11342, 'ask': 1.11348, 'lastTraded': None}","{'bid': 1.1138, 'ask': 1.11413, 'lastTraded': None}","{'bid': 1.11316, 'ask': 1.11338, 'lastTraded': None}",5078
2251,2020/01/14 00:00:00,2020-01-14T00:00:00,"{'bid': 1.11343, 'ask': 1.11349, 'lastTraded': None}","{'bid': 1.1137, 'ask': 1.11376, 'lastTraded': None}","{'bid': 1.1142, 'ask': 1.11426, 'lastTraded': None}","{'bid': 1.1131, 'ask': 1.11316, 'lastTraded': None}",6227
2252,2020/01/14 02:00:00,2020-01-14T02:00:00,"{'bid': 1.11369, 'ask': 1.11375, 'lastTraded': None}","{'bid': 1.11354, 'ask': 1.1136, 'lastTraded': None}","{'bid': 1.11386, 'ask': 1.11392, 'lastTraded': None}","{'bid': 1.11351, 'ask': 1.11357, 'lastTraded': None}",3822
2253,2020/01/14 04:00:00,2020-01-14T04:00:00,"{'bid': 1.11355, 'ask': 1.11361, 'lastTraded': None}","{'bid': 1.11368, 'ask': 1.11374, 'lastTraded': None}","{'bid': 1.11383, 'ask': 1.11389, 'lastTraded': None}","{'bid': 1.11354, 'ask': 1.1136, 'lastTraded': None}",2757
2254,2020/01/14 06:00:00,2020-01-14T06:00:00,"{'bid': 1.11367, 'ask': 1.11373, 'lastTraded': None}","{'bid': 1.11423, 'ask': 1.11429, 'lastTraded': None}","{'bid': 1.11443, 'ask': 1.11449, 'lastTraded': None}","{'bid': 1.11346, 'ask': 1.11352, 'lastTraded': None}",7031
2255,2020/01/14 08:00:00,2020-01-14T08:00:00,"{'bid': 1.11422, 'ask': 1.11428, 'lastTraded': None}","{'bid': 1.11311, 'ask': 1.11317, 'lastTraded': None}","{'bid': 1.11439, 'ask': 1.11445, 'lastTraded': None}","{'bid': 1.11301, 'ask': 1.11307, 'lastTraded': None}",10395
2256,2020/01/14 10:00:00,2020-01-14T10:00:00,"{'bid': 1.11312, 'ask': 1.11318, 'lastTraded': None}","{'bid': 1.11301, 'ask': 1.11307, 'lastTraded': None}","{'bid': 1.11352, 'ask': 1.11358, 'lastTraded': None}","{'bid': 1.11261, 'ask': 1.11267, 'lastTraded': None}",8518
2257,2020/01/14 12:00:00,2020-01-14T12:00:00,"{'bid': 1.11302, 'ask': 1.11308, 'lastTraded': None}","{'bid': 1.111, 'ask': 1.11106, 'lastTraded': None}","{'bid': 1.11302, 'ask': 1.11308, 'lastTraded': None}","{'bid': 1.11044, 'ask': 1.11059, 'lastTraded': None}",12680
2258,2020/01/14 14:00:00,2020-01-14T14:00:00,"{'bid': 1.11101, 'ask': 1.11107, 'lastTraded': None}","{'bid': 1.1122, 'ask': 1.11226, 'lastTraded': None}","{'bid': 1.11232, 'ask': 1.11238, 'lastTraded': None}","{'bid': 1.11041, 'ask': 1.11047, 'lastTraded': None}",13733
2259,2020/01/14 16:00:00,2020-01-14T16:00:00,"{'bid': 1.11221, 'ask': 1.11227, 'lastTraded': None}","{'bid': 1.11309, 'ask': 1.11315, 'lastTraded': None}","{'bid': 1.11326, 'ask': 1.11332, 'lastTraded': None}","{'bid': 1.112, 'ask': 1.11206, 'lastTraded': None}",7134
2260,2020/01/14 18:00:00,2020-01-14T18:00:00,"{'bid': 1.11308, 'ask': 1.11314, 'lastTraded': None}","{'bid': 1.11279, 'ask': 1.11285, 'lastTraded': None}","{'bid': 1.11347, 'ask': 1.11355, 'lastTraded': None}","{'bid': 1.11278, 'ask': 1.11284, 'lastTraded': None}",6880
2261,2020/01/14 20:00:00,2020-01-14T20:00:00,"{'bid': 1.11278, 'ask': 1.11284, 'lastTraded': None}","{'bid': 1.11257, 'ask': 1.11307, 'lastTraded': None}","{'bid': 1.113, 'ask': 1.11308, 'lastTraded': None}","{'bid': 1.11241, 'ask': 1.1125, 'lastTraded': None}",3847
2262,2020/01/14 22:00:00,2020-01-14T22:00:00,"{'bid': 1.11256, 'ask': 1.11306, 'lastTraded': None}","{'bid': 1.11274, 'ask': 1.1128, 'lastTraded': None}","{'bid': 1.11278, 'ask': 1.11316, 'lastTraded': None}","{'bid': 1.11246, 'ask': 1.11265, 'lastTraded': None}",3578
2263,2020/01/15 00:00:00,2020-01-15T00:00:00,"{'bid': 1.11275, 'ask': 1.11281, 'lastTraded': None}","{'bid': 1.11294, 'ask': 1.113, 'lastTraded': None}","{'bid': 1.1131, 'ask': 1.11317, 'lastTraded': None}","{'bid': 1.11269, 'ask': 1.11275, 'lastTraded': None}",3626
2264,2020/01/15 02:00:00,2020-01-15T02:00:00,"{'bid': 1.11295, 'ask': 1.11301, 'lastTraded': None}","{'bid': 1.113, 'ask': 1.11306, 'lastTraded': None}","{'bid': 1.1131, 'ask': 1.11316, 'lastTraded': None}","{'bid': 1.11268, 'ask': 1.11274, 'lastTraded': None}",3001
2265,2020/01/15 04:00:00,2020-01-15T04:00:00,"{'bid': 1.11301, 'ask': 1.11307, 'lastTraded': None}","{'bid': 1.11338, 'ask': 1.11344, 'lastTraded': None}","{'bid': 1.11343, 'ask': 1.11349, 'lastTraded': None}","{'bid': 1.11295, 'ask': 1.11301, 'lastTraded': None}",2794
2266,2020/01/15 06:00:00,2020-01-15T06:00:00,"{'bid': 1.11337, 'ask': 1.11343, 'lastTraded': None}","{'bid': 1.11283, 'ask': 1.11289, 'lastTraded': None}","{'bid': 1.11367, 'ask': 1.11373, 'lastTraded': None}","{'bid': 1.11269, 'ask': 1.11275, 'lastTraded': None}",4759
2267,2020/01/15 08:00:00,2020-01-15T08:00:00,"{'bid': 1.11282, 'ask': 1.11288, 'lastTraded': None}","{'bid': 1.11281, 'ask': 1.11287, 'lastTraded': None}","{'bid': 1.11332, 'ask': 1.11338, 'lastTraded': None}","{'bid': 1.11183, 'ask': 1.11189, 'lastTraded': None}",9536
2268,2020/01/15 10:00:00,2020-01-15T10:00:00,"{'bid': 1.11276, 'ask': 1.11291, 'lastTraded': None}","{'bid': 1.11479, 'ask': 1.11485, 'lastTraded': None}","{'bid': 1.11547, 'ask': 1.11553, 'lastTraded': None}","{'bid': 1.11248, 'ask': 1.11254, 'lastTraded': None}",9450
2269,2020/01/15 12:00:00,2020-01-15T12:00:00,"{'bid': 1.11478, 'ask': 1.11484, 'lastTraded': None}","{'bid': 1.11488, 'ask': 1.11494, 'lastTraded': None}","{'bid': 1.11523, 'ask': 1.11529, 'lastTraded': None}","{'bid': 1.11395, 'ask': 1.11401, 'lastTraded': None}",10155
2270,2020/01/15 14:00:00,2020-01-15T14:00:00,"{'bid': 1.11489, 'ask': 1.11495, 'lastTraded': None}","{'bid': 1.11521, 'ask': 1.11527, 'lastTraded': None}","{'bid': 1.11632, 'ask': 1.11638, 'lastTraded': None}","{'bid': 1.11429, 'ask': 1.11435, 'lastTraded': None}",12650
2271,2020/01/15 16:00:00,2020-01-15T16:00:00,"{'bid': 1.1152, 'ask': 1.11526, 'lastTraded': None}","{'bid': 1.11574, 'ask': 1.1158, 'lastTraded': None}","{'bid': 1.11613, 'ask': 1.11619, 'lastTraded': None}","{'bid': 1.11494, 'ask': 1.115, 'lastTraded': None}",8498
2272,2020/01/15 18:00:00,2020-01-15T18:00:00,"{'bid': 1.11573, 'ask': 1.11579, 'lastTraded': None}","{'bid': 1.11501, 'ask': 1.11507, 'lastTraded': None}","{'bid': 1.11595, 'ask': 1.11601, 'lastTraded': None}","{'bid': 1.11492, 'ask': 1.11498, 'lastTraded': None}",5313
2273,2020/01/15 20:00:00,2020-01-15T20:00:00,"{'bid': 1.11502, 'ask': 1.11508, 'lastTraded': None}","{'bid': 1.11489, 'ask': 1.11504, 'lastTraded': None}","{'bid': 1.11528, 'ask': 1.11534, 'lastTraded': None}","{'bid': 1.11475, 'ask': 1.11485, 'lastTraded': None}",3729
2274,2020/01/15 22:00:00,2020-01-15T22:00:00,"{'bid': 1.1149, 'ask': 1.11505, 'lastTraded': None}","{'bid': 1.11522, 'ask': 1.11528, 'lastTraded': None}","{'bid': 1.11528, 'ask': 1.1157, 'lastTraded': None}","{'bid': 1.11483, 'ask': 1.11501, 'lastTraded': None}",7538
2275,2020/01/16 00:00:00,2020-01-16T00:00:00,"{'bid': 1.11523, 'ask': 1.11529, 'lastTraded': None}","{'bid': 1.11534, 'ask': 1.1154, 'lastTraded': None}","{'bid': 1.11579, 'ask': 1.11589, 'lastTraded': None}","{'bid': 1.11519, 'ask': 1.11527, 'lastTraded': None}",4141
2276,2020/01/16 02:00:00,2020-01-16T02:00:00,"{'bid': 1.11533, 'ask': 1.11539, 'lastTraded': None}","{'bid': 1.11526, 'ask': 1.11532, 'lastTraded': None}","{'bid': 1.11548, 'ask': 1.11554, 'lastTraded': None}","{'bid': 1.11505, 'ask': 1.11511, 'lastTraded': None}",2412
2277,2020/01/16 04:00:00,2020-01-16T04:00:00,"{'bid': 1.11525, 'ask': 1.11531, 'lastTraded': None}","{'bid': 1.11495, 'ask': 1.11501, 'lastTraded': None}","{'bid': 1.11533, 'ask': 1.1154, 'lastTraded': None}","{'bid': 1.11491, 'ask': 1.115, 'lastTraded': None}",2268
2278,2020/01/16 06:00:00,2020-01-16T06:00:00,"{'bid': 1.11496, 'ask': 1.11502, 'lastTraded': None}","{'bid': 1.11475, 'ask': 1.11481, 'lastTraded': None}","{'bid': 1.11527, 'ask': 1.11533, 'lastTraded': None}","{'bid': 1.11443, 'ask': 1.11449, 'lastTraded': None}",5912
2279,2020/01/16 08:00:00,2020-01-16T08:00:00,"{'bid': 1.11477, 'ask': 1.11483, 'lastTraded': None}","{'bid': 1.11531, 'ask': 1.11537, 'lastTraded': None}","{'bid': 1.11636, 'ask': 1.11643, 'lastTraded': None}","{'bid': 1.11456, 'ask': 1.11462, 'lastTraded': None}",9990
2280,2020/01/16 10:00:00,2020-01-16T10:00:00,"{'bid': 1.11533, 'ask': 1.11539, 'lastTraded': None}","{'bid': 1.11588, 'ask': 1.11594, 'lastTraded': None}","{'bid': 1.1163, 'ask': 1.11636, 'lastTraded': None}","{'bid': 1.11524, 'ask': 1.1153, 'lastTraded': None}",6979
2281,2020/01/16 12:00:00,2020-01-16T12:00:00,"{'bid': 1.11587, 'ask': 1.11593, 'lastTraded': None}","{'bid': 1.11513, 'ask': 1.11519, 'lastTraded': None}","{'bid': 1.11721, 'ask': 1.11734, 'lastTraded': None}","{'bid': 1.11498, 'ask': 1.11504, 'lastTraded': None}",11994
2282,2020/01/16 14:00:00,2020-01-16T14:00:00,"{'bid': 1.11512, 'ask': 1.11518, 'lastTraded': None}","{'bid': 1.11405, 'ask': 1.11411, 'lastTraded': None}","{'bid': 1.116, 'ask': 1.11606, 'lastTraded': None}","{'bid': 1.11308, 'ask': 1.11314, 'lastTraded': None}",14976
2283,2020/01/16 16:00:00,2020-01-16T16:00:00,"{'bid': 1.11404, 'ask': 1.1141, 'lastTraded': None}","{'bid': 1.11344, 'ask': 1.1135, 'lastTraded': None}","{'bid': 1.11422, 'ask': 1.11428, 'lastTraded': None}","{'bid': 1.11273, 'ask': 1.11283, 'lastTraded': None}",8943
2284,2020/01/16 18:00:00,2020-01-16T18:00:00,"{'bid': 1.11345, 'ask': 1.11351, 'lastTraded': None}","{'bid': 1.11346, 'ask': 1.11352, 'lastTraded': None}","{'bid': 1.11359, 'ask': 1.11367, 'lastTraded': None}","{'bid': 1.11315, 'ask': 1.11321, 'lastTraded': None}",4418
2285,2020/01/16 20:00:00,2020-01-16T20:00:00,"{'bid': 1.11345, 'ask': 1.11351, 'lastTraded': None}","{'bid': 1.11353, 'ask': 1.11381, 'lastTraded': None}","{'bid': 1.1138, 'ask': 1.11386, 'lastTraded': None}","{'bid': 1.11338, 'ask': 1.11348, 'lastTraded': None}",3579
2286,2020/01/16 22:00:00,2020-01-16T22:00:00,"{'bid': 1.11351, 'ask': 1.11379, 'lastTraded': None}","{'bid': 1.11368, 'ask': 1.11374, 'lastTraded': None}","{'bid': 1.11375, 'ask': 1.11396, 'lastTraded': None}","{'bid': 1.11332, 'ask': 1.11356, 'lastTraded': None}",5429
2287,2020/01/17 00:00:00,2020-01-17T00:00:00,"{'bid': 1.11365, 'ask': 1.11371, 'lastTraded': None}","{'bid': 1.11367, 'ask': 1.11373, 'lastTraded': None}","{'bid': 1.11391, 'ask': 1.11397, 'lastTraded': None}","{'bid': 1.11337, 'ask': 1.11343, 'lastTraded': None}",3938
2288,2020/01/17 02:00:00,2020-01-17T02:00:00,"{'bid': 1.11362, 'ask': 1.11377, 'lastTraded': None}","{'bid': 1.11309, 'ask': 1.11315, 'lastTraded': None}","{'bid': 1.11424, 'ask': 1.1143, 'lastTraded': None}","{'bid': 1.11307, 'ask': 1.11313, 'lastTraded': None}",3965
2289,2020/01/17 04:00:00,2020-01-17T04:00:00,"{'bid': 1.11308, 'ask': 1.11314, 'lastTraded': None}","{'bid': 1.11363, 'ask': 1.11369, 'lastTraded': None}","{'bid': 1.11374, 'ask': 1.1138, 'lastTraded': None}","{'bid': 1.11306, 'ask': 1.11312, 'lastTraded': None}",2584
2290,2020/01/17 06:00:00,2020-01-17T06:00:00,"{'bid': 1.11362, 'ask': 1.11368, 'lastTraded': None}","{'bid': 1.11361, 'ask': 1.11367, 'lastTraded': None}","{'bid': 1.1141, 'ask': 1.11417, 'lastTraded': None}","{'bid': 1.11345, 'ask': 1.11351, 'lastTraded': None}",5067
2291,2020/01/17 08:00:00,2020-01-17T08:00:00,"{'bid': 1.11362, 'ask': 1.11368, 'lastTraded': None}","{'bid': 1.11274, 'ask': 1.1128, 'lastTraded': None}","{'bid': 1.11394, 'ask': 1.114, 'lastTraded': None}","{'bid': 1.11246, 'ask': 1.11252, 'lastTraded': None}",9910
2292,2020/01/17 10:00:00,2020-01-17T10:00:00,"{'bid': 1.11269, 'ask': 1.11284, 'lastTraded': None}","{'bid': 1.11122, 'ask': 1.11128, 'lastTraded': None}","{'bid': 1.1128, 'ask': 1.11286, 'lastTraded': None}","{'bid': 1.11061, 'ask': 1.11067, 'lastTraded': None}",9742
2293,2020/01/17 12:00:00,2020-01-17T12:00:00,"{'bid': 1.11121, 'ask': 1.11127, 'lastTraded': None}","{'bid': 1.11003, 'ask': 1.11009, 'lastTraded': None}","{'bid': 1.11145, 'ask': 1.11151, 'lastTraded': None}","{'bid': 1.10977, 'ask': 1.10983, 'lastTraded': None}",10191
2294,2020/01/17 14:00:00,2020-01-17T14:00:00,"{'bid': 1.11004, 'ask': 1.1101, 'lastTraded': None}","{'bid': 1.10936, 'ask': 1.10942, 'lastTraded': None}","{'bid': 1.11059, 'ask': 1.11065, 'lastTraded': None}","{'bid': 1.1086, 'ask': 1.10866, 'lastTraded': None}",13136
2295,2020/01/17 16:00:00,2020-01-17T16:00:00,"{'bid': 1.10937, 'ask': 1.10943, 'lastTraded': None}","{'bid': 1.10909, 'ask': 1.10915, 'lastTraded': None}","{'bid': 1.1096, 'ask': 1.10966, 'lastTraded': None}","{'bid': 1.10878, 'ask': 1.10884, 'lastTraded': None}",7202
2296,2020/01/17 18:00:00,2020-01-17T18:00:00,"{'bid': 1.10908, 'ask': 1.10914, 'lastTraded': None}","{'bid': 1.10929, 'ask': 1.10935, 'lastTraded': None}","{'bid': 1.10944, 'ask': 1.1095, 'lastTraded': None}","{'bid': 1.109, 'ask': 1.10906, 'lastTraded': None}",3851
2297,2020/01/17 20:00:00,2020-01-17T20:00:00,"{'bid': 1.10928, 'ask': 1.10934, 'lastTraded': None}","{'bid': 1.10887, 'ask': 1.10902, 'lastTraded': None}","{'bid': 1.10932, 'ask': 1.10938, 'lastTraded': None}","{'bid': 1.10868, 'ask': 1.10896, 'lastTraded': None}",4101
2298,2020/01/19 20:00:00,2020-01-19T20:00:00,"{'bid': 1.10883, 'ask': 1.10973, 'lastTraded': None}","{'bid': 1.10898, 'ask': 1.10997, 'lastTraded': None}","{'bid': 1.10913, 'ask': 1.11, 'lastTraded': None}","{'bid': 1.10781, 'ask': 1.10891, 'lastTraded': None}",202
2299,2020/01/19 22:00:00,2020-01-19T22:00:00,"{'bid': 1.10896, 'ask': 1.10992, 'lastTraded': None}","{'bid': 1.10944, 'ask': 1.1095, 'lastTraded': None}","{'bid': 1.10945, 'ask': 1.11002, 'lastTraded': None}","{'bid': 1.10842, 'ask': 1.10894, 'lastTraded': None}",6567
2300,2020/01/20 00:00:00,2020-01-20T00:00:00,"{'bid': 1.10945, 'ask': 1.10951, 'lastTraded': None}","{'bid': 1.10961, 'ask': 1.10967, 'lastTraded': None}","{'bid': 1.10985, 'ask': 1.10991, 'lastTraded': None}","{'bid': 1.10923, 'ask': 1.10929, 'lastTraded': None}",3411
2301,2020/01/20 02:00:00,2020-01-20T02:00:00,"{'bid': 1.1096, 'ask': 1.10966, 'lastTraded': None}","{'bid': 1.10956, 'ask': 1.10962, 'lastTraded': None}","{'bid': 1.10988, 'ask': 1.10998, 'lastTraded': None}","{'bid': 1.10946, 'ask': 1.10954, 'lastTraded': None}",2747
2302,2020/01/20 04:00:00,2020-01-20T04:00:00,"{'bid': 1.10957, 'ask': 1.10963, 'lastTraded': None}","{'bid': 1.10978, 'ask': 1.10984, 'lastTraded': None}","{'bid': 1.10987, 'ask': 1.10993, 'lastTraded': None}","{'bid': 1.10938, 'ask': 1.10944, 'lastTraded': None}",2353
2303,2020/01/20 06:00:00,2020-01-20T06:00:00,"{'bid': 1.10977, 'ask': 1.10983, 'lastTraded': None}","{'bid': 1.10942, 'ask': 1.10948, 'lastTraded': None}","{'bid': 1.11022, 'ask': 1.11032, 'lastTraded': None}","{'bid': 1.10937, 'ask': 1.10943, 'lastTraded': None}",5471
2304,2020/01/20 08:00:00,2020-01-20T08:00:00,"{'bid': 1.10944, 'ask': 1.1095, 'lastTraded': None}","{'bid': 1.10894, 'ask': 1.109, 'lastTraded': None}","{'bid': 1.10971, 'ask': 1.10979, 'lastTraded': None}","{'bid': 1.10817, 'ask': 1.10825, 'lastTraded': None}",9029
2305,2020/01/20 10:00:00,2020-01-20T10:00:00,"{'bid': 1.10893, 'ask': 1.10899, 'lastTraded': None}","{'bid': 1.10855, 'ask': 1.10861, 'lastTraded': None}","{'bid': 1.10903, 'ask': 1.10909, 'lastTraded': None}","{'bid': 1.10824, 'ask': 1.10833, 'lastTraded': None}",5235
2306,2020/01/20 12:00:00,2020-01-20T12:00:00,"{'bid': 1.10856, 'ask': 1.10862, 'lastTraded': None}","{'bid': 1.10834, 'ask': 1.1084, 'lastTraded': None}","{'bid': 1.1087, 'ask': 1.10876, 'lastTraded': None}","{'bid': 1.10803, 'ask': 1.10809, 'lastTraded': None}",5028
2307,2020/01/20 14:00:00,2020-01-20T14:00:00,"{'bid': 1.10833, 'ask': 1.10839, 'lastTraded': None}","{'bid': 1.10825, 'ask': 1.10831, 'lastTraded': None}","{'bid': 1.1085, 'ask': 1.10856, 'lastTraded': None}","{'bid': 1.10764, 'ask': 1.1077, 'lastTraded': None}",5772
2308,2020/01/20 16:00:00,2020-01-20T16:00:00,"{'bid': 1.10827, 'ask': 1.10833, 'lastTraded': None}","{'bid': 1.10831, 'ask': 1.10837, 'lastTraded': None}","{'bid': 1.10866, 'ask': 1.10874, 'lastTraded': None}","{'bid': 1.10809, 'ask': 1.10815, 'lastTraded': None}",3852
2309,2020/01/20 18:00:00,2020-01-20T18:00:00,"{'bid': 1.10827, 'ask': 1.10842, 'lastTraded': None}","{'bid': 1.10913, 'ask': 1.10928, 'lastTraded': None}","{'bid': 1.10918, 'ask': 1.1093, 'lastTraded': None}","{'bid': 1.10817, 'ask': 1.10827, 'lastTraded': None}",4885
2310,2020/01/20 20:00:00,2020-01-20T20:00:00,"{'bid': 1.10912, 'ask': 1.10927, 'lastTraded': None}","{'bid': 1.10935, 'ask': 1.1096, 'lastTraded': None}","{'bid': 1.10977, 'ask': 1.10989, 'lastTraded': None}","{'bid': 1.10898, 'ask': 1.10923, 'lastTraded': None}",9935
2311,2020/01/20 22:00:00,2020-01-20T22:00:00,"{'bid': 1.10933, 'ask': 1.10957, 'lastTraded': None}","{'bid': 1.1096, 'ask': 1.10966, 'lastTraded': None}","{'bid': 1.10973, 'ask': 1.10996, 'lastTraded': None}","{'bid': 1.10928, 'ask': 1.10939, 'lastTraded': None}",5325
2312,2020/01/21 00:00:00,2020-01-21T00:00:00,"{'bid': 1.10956, 'ask': 1.10971, 'lastTraded': None}","{'bid': 1.10904, 'ask': 1.1091, 'lastTraded': None}","{'bid': 1.10966, 'ask': 1.10972, 'lastTraded': None}","{'bid': 1.10886, 'ask': 1.10892, 'lastTraded': None}",4871
2313,2020/01/21 02:00:00,2020-01-21T02:00:00,"{'bid': 1.10903, 'ask': 1.10909, 'lastTraded': None}","{'bid': 1.10971, 'ask': 1.10977, 'lastTraded': None}","{'bid': 1.10985, 'ask': 1.10991, 'lastTraded': None}","{'bid': 1.10903, 'ask': 1.10909, 'lastTraded': None}",4510
2314,2020/01/21 04:00:00,2020-01-21T04:00:00,"{'bid': 1.10972, 'ask': 1.10978, 'lastTraded': None}","{'bid': 1.10951, 'ask': 1.10957, 'lastTraded': None}","{'bid': 1.10992, 'ask': 1.10998, 'lastTraded': None}","{'bid': 1.10944, 'ask': 1.1095, 'lastTraded': None}",2934
2315,2020/01/21 06:00:00,2020-01-21T06:00:00,"{'bid': 1.10952, 'ask': 1.10958, 'lastTraded': None}","{'bid': 1.1092, 'ask': 1.10926, 'lastTraded': None}","{'bid': 1.10972, 'ask': 1.10981, 'lastTraded': None}","{'bid': 1.10913, 'ask': 1.10919, 'lastTraded': None}",6757
2316,2020/01/21 08:00:00,2020-01-21T08:00:00,"{'bid': 1.10921, 'ask': 1.10927, 'lastTraded': None}","{'bid': 1.109, 'ask': 1.10915, 'lastTraded': None}","{'bid': 1.10961, 'ask': 1.10967, 'lastTraded': None}","{'bid': 1.10853, 'ask': 1.10859, 'lastTraded': None}",10567
2317,2020/01/21 10:00:00,2020-01-21T10:00:00,"{'bid': 1.10901, 'ask': 1.10916, 'lastTraded': None}","{'bid': 1.11053, 'ask': 1.11059, 'lastTraded': None}","{'bid': 1.11099, 'ask': 1.11105, 'lastTraded': None}","{'bid': 1.10894, 'ask': 1.10908, 'lastTraded': None}",10909
2318,2020/01/21 12:00:00,2020-01-21T12:00:00,"{'bid': 1.11052, 'ask': 1.11058, 'lastTraded': None}","{'bid': 1.11134, 'ask': 1.1114, 'lastTraded': None}","{'bid': 1.11177, 'ask': 1.11183, 'lastTraded': None}","{'bid': 1.10995, 'ask': 1.11001, 'lastTraded': None}",9009
2319,2020/01/21 14:00:00,2020-01-21T14:00:00,"{'bid': 1.11133, 'ask': 1.11139, 'lastTraded': None}","{'bid': 1.10976, 'ask': 1.10982, 'lastTraded': None}","{'bid': 1.11136, 'ask': 1.11142, 'lastTraded': None}","{'bid': 1.10886, 'ask': 1.10892, 'lastTraded': None}",11204
2320,2020/01/21 16:00:00,2020-01-21T16:00:00,"{'bid': 1.10975, 'ask': 1.10981, 'lastTraded': None}","{'bid': 1.10915, 'ask': 1.10921, 'lastTraded': None}","{'bid': 1.10997, 'ask': 1.11003, 'lastTraded': None}","{'bid': 1.10901, 'ask': 1.10907, 'lastTraded': None}",6531
2321,2020/01/21 18:00:00,2020-01-21T18:00:00,"{'bid': 1.10916, 'ask': 1.10922, 'lastTraded': None}","{'bid': 1.10946, 'ask': 1.10952, 'lastTraded': None}","{'bid': 1.1095, 'ask': 1.10956, 'lastTraded': None}","{'bid': 1.10892, 'ask': 1.10898, 'lastTraded': None}",6157
2322,2020/01/21 20:00:00,2020-01-21T20:00:00,"{'bid': 1.10947, 'ask': 1.10953, 'lastTraded': None}","{'bid': 1.10813, 'ask': 1.10828, 'lastTraded': None}","{'bid': 1.1095, 'ask': 1.10956, 'lastTraded': None}","{'bid': 1.10805, 'ask': 1.10815, 'lastTraded': None}",4296
2323,2020/01/21 22:00:00,2020-01-21T22:00:00,"{'bid': 1.10814, 'ask': 1.10831, 'lastTraded': None}","{'bid': 1.10848, 'ask': 1.10854, 'lastTraded': None}","{'bid': 1.10853, 'ask': 1.1087, 'lastTraded': None}","{'bid': 1.1081, 'ask': 1.10825, 'lastTraded': None}",5369
