,snapshotTime,snapshotTimeUTC,openPrice,closePrice,highPrice,lowPrice,lastTradedVolume
2606,2020/02/24 02:00:00,2020-02-24T02:00:00,"{'bid': 7.04548, 'ask': 7.04648, 'lastTraded': None}","{'bid': 7.03975, 'ask': 7.04075, 'lastTraded': None}","{'bid': 7.04728, 'ask': 7.04828, 'lastTraded': None}","{'bid': 7.03767, 'ask': 7.03867, 'lastTraded': None}",18429
2607,2020/02/24 04:00:00,2020-02-24T04:00:00,"{'bid': 7.03974, 'ask': 7.04074, 'lastTraded': None}","{'bid': 7.04354, 'ask': 7.04454, 'lastTraded': None}","{'bid': 7.04455, 'ask': 7.04555, 'lastTraded': None}","{'bid': 7.03823, 'ask': 7.03923, 'lastTraded': None}",12841
2608,2020/02/24 06:00:00,2020-02-24T06:00:00,"{'bid': 7.04355, 'ask': 7.04455, 'lastTraded': None}","{'bid': 7.04019, 'ask': 7.04119, 'lastTraded': None}","{'bid': 7.04811, 'ask': 7.04911, 'lastTraded': None}","{'bid': 7.03729, 'ask': 7.03829, 'lastTraded': None}",17423
2609,2020/02/24 08:00:00,2020-02-24T08:00:00,"{'bid': 7.0403, 'ask': 7.0413, 'lastTraded': None}","{'bid': 7.0356, 'ask': 7.0366, 'lastTraded': None}","{'bid': 7.04238, 'ask': 7.04338, 'lastTraded': None}","{'bid': 7.03514, 'ask': 7.03614, 'lastTraded': None}",19468
2610,2020/02/24 10:00:00,2020-02-24T10:00:00,"{'bid': 7.03565, 'ask': 7.03665, 'lastTraded': None}","{'bid': 7.0376, 'ask': 7.0386, 'lastTraded': None}","{'bid': 7.04237, 'ask': 7.04337, 'lastTraded': None}","{'bid': 7.03508, 'ask': 7.03608, 'lastTraded': None}",14457
2611,2020/02/24 12:00:00,2020-02-24T12:00:00,"{'bid': 7.03764, 'ask': 7.03864, 'lastTraded': None}","{'bid': 7.04192, 'ask': 7.04292, 'lastTraded': None}","{'bid': 7.04275, 'ask': 7.04375, 'lastTraded': None}","{'bid': 7.03624, 'ask': 7.03724, 'lastTraded': None}",14723
2612,2020/02/24 14:00:00,2020-02-24T14:00:00,"{'bid': 7.04188, 'ask': 7.04288, 'lastTraded': None}","{'bid': 7.02766, 'ask': 7.02866, 'lastTraded': None}","{'bid': 7.04253, 'ask': 7.04403, 'lastTraded': None}","{'bid': 7.02705, 'ask': 7.02831, 'lastTraded': None}",18215
2613,2020/02/24 16:00:00,2020-02-24T16:00:00,"{'bid': 7.02769, 'ask': 7.02869, 'lastTraded': None}","{'bid': 7.03286, 'ask': 7.03386, 'lastTraded': None}","{'bid': 7.03494, 'ask': 7.03613, 'lastTraded': None}","{'bid': 7.02694, 'ask': 7.02818, 'lastTraded': None}",16089
2614,2020/02/24 18:00:00,2020-02-24T18:00:00,"{'bid': 7.03287, 'ask': 7.03387, 'lastTraded': None}","{'bid': 7.03507, 'ask': 7.03657, 'lastTraded': None}","{'bid': 7.03692, 'ask': 7.03794, 'lastTraded': None}","{'bid': 7.03236, 'ask': 7.0337, 'lastTraded': None}",11576
2615,2020/02/24 20:00:00,2020-02-24T20:00:00,"{'bid': 7.03512, 'ask': 7.03662, 'lastTraded': None}","{'bid': 7.03489, 'ask': 7.03717, 'lastTraded': None}","{'bid': 7.03659, 'ask': 7.03856, 'lastTraded': None}","{'bid': 7.034, 'ask': 7.0355, 'lastTraded': None}",11339
2616,2020/02/24 22:00:00,2020-02-24T22:00:00,"{'bid': 7.03477, 'ask': 7.03695, 'lastTraded': None}","{'bid': 7.02994, 'ask': 7.03179, 'lastTraded': None}","{'bid': 7.03591, 'ask': 7.03882, 'lastTraded': None}","{'bid': 7.0287, 'ask': 7.03023, 'lastTraded': None}",9924
2617,2020/02/25 00:00:00,2020-02-25T00:00:00,"{'bid': 7.0303, 'ask': 7.0318, 'lastTraded': None}","{'bid': 7.01823, 'ask': 7.01923, 'lastTraded': None}","{'bid': 7.03109, 'ask': 7.03269, 'lastTraded': None}","{'bid': 7.01225, 'ask': 7.01354, 'lastTraded': None}",21643
2618,2020/02/25 02:00:00,2020-02-25T02:00:00,"{'bid': 7.01821, 'ask': 7.01921, 'lastTraded': None}","{'bid': 7.01822, 'ask': 7.01922, 'lastTraded': None}","{'bid': 7.02312, 'ask': 7.02412, 'lastTraded': None}","{'bid': 7.01413, 'ask': 7.01513, 'lastTraded': None}",20527
2619,2020/02/25 04:00:00,2020-02-25T04:00:00,"{'bid': 7.01821, 'ask': 7.01921, 'lastTraded': None}","{'bid': 7.022, 'ask': 7.023, 'lastTraded': None}","{'bid': 7.02298, 'ask': 7.02398, 'lastTraded': None}","{'bid': 7.01814, 'ask': 7.01914, 'lastTraded': None}",13839
2620,2020/02/25 06:00:00,2020-02-25T06:00:00,"{'bid': 7.02194, 'ask': 7.02294, 'lastTraded': None}","{'bid': 7.02135, 'ask': 7.02235, 'lastTraded': None}","{'bid': 7.02442, 'ask': 7.02542, 'lastTraded': None}","{'bid': 7.01515, 'ask': 7.01627, 'lastTraded': None}",18751
2621,2020/02/25 08:00:00,2020-02-25T08:00:00,"{'bid': 7.02137, 'ask': 7.02237, 'lastTraded': None}","{'bid': 7.02793, 'ask': 7.02893, 'lastTraded': None}","{'bid': 7.02913, 'ask': 7.03029, 'lastTraded': None}","{'bid': 7.01972, 'ask': 7.02072, 'lastTraded': None}",17476
2622,2020/02/25 10:00:00,2020-02-25T10:00:00,"{'bid': 7.02835, 'ask': 7.02935, 'lastTraded': None}","{'bid': 7.02614, 'ask': 7.02714, 'lastTraded': None}","{'bid': 7.03058, 'ask': 7.03158, 'lastTraded': None}","{'bid': 7.02332, 'ask': 7.02432, 'lastTraded': None}",14756
2623,2020/02/25 12:00:00,2020-02-25T12:00:00,"{'bid': 7.02615, 'ask': 7.02715, 'lastTraded': None}","{'bid': 7.0233, 'ask': 7.0243, 'lastTraded': None}","{'bid': 7.02727, 'ask': 7.02833, 'lastTraded': None}","{'bid': 7.02163, 'ask': 7.02263, 'lastTraded': None}",16111
2624,2020/02/25 14:00:00,2020-02-25T14:00:00,"{'bid': 7.02332, 'ask': 7.02432, 'lastTraded': None}","{'bid': 7.02168, 'ask': 7.02268, 'lastTraded': None}","{'bid': 7.0251, 'ask': 7.02644, 'lastTraded': None}","{'bid': 7.0206, 'ask': 7.02181, 'lastTraded': None}",19935
2625,2020/02/25 16:00:00,2020-02-25T16:00:00,"{'bid': 7.02176, 'ask': 7.02276, 'lastTraded': None}","{'bid': 7.02672, 'ask': 7.02772, 'lastTraded': None}","{'bid': 7.02703, 'ask': 7.02803, 'lastTraded': None}","{'bid': 7.02135, 'ask': 7.02235, 'lastTraded': None}",16609
2626,2020/02/25 18:00:00,2020-02-25T18:00:00,"{'bid': 7.02671, 'ask': 7.02771, 'lastTraded': None}","{'bid': 7.0279, 'ask': 7.0294, 'lastTraded': None}","{'bid': 7.03064, 'ask': 7.03214, 'lastTraded': None}","{'bid': 7.02534, 'ask': 7.02684, 'lastTraded': None}",15311
2627,2020/02/25 20:00:00,2020-02-25T20:00:00,"{'bid': 7.02796, 'ask': 7.02946, 'lastTraded': None}","{'bid': 7.0274, 'ask': 7.02922, 'lastTraded': None}","{'bid': 7.03033, 'ask': 7.03158, 'lastTraded': None}","{'bid': 7.02604, 'ask': 7.0275, 'lastTraded': None}",11556
2628,2020/02/25 22:00:00,2020-02-25T22:00:00,"{'bid': 7.02733, 'ask': 7.02925, 'lastTraded': None}","{'bid': 7.02437, 'ask': 7.02595, 'lastTraded': None}","{'bid': 7.02762, 'ask': 7.0308, 'lastTraded': None}","{'bid': 7.02272, 'ask': 7.02514, 'lastTraded': None}",14102
2629,2020/02/26 00:00:00,2020-02-26T00:00:00,"{'bid': 7.02456, 'ask': 7.02606, 'lastTraded': None}","{'bid': 7.03217, 'ask': 7.03317, 'lastTraded': None}","{'bid': 7.03716, 'ask': 7.03848, 'lastTraded': None}","{'bid': 7.02453, 'ask': 7.02603, 'lastTraded': None}",21961
2630,2020/02/26 02:00:00,2020-02-26T02:00:00,"{'bid': 7.03216, 'ask': 7.03316, 'lastTraded': None}","{'bid': 7.02801, 'ask': 7.02901, 'lastTraded': None}","{'bid': 7.03323, 'ask': 7.03423, 'lastTraded': None}","{'bid': 7.02526, 'ask': 7.02626, 'lastTraded': None}",19083
2631,2020/02/26 04:00:00,2020-02-26T04:00:00,"{'bid': 7.02804, 'ask': 7.02904, 'lastTraded': None}","{'bid': 7.02953, 'ask': 7.03053, 'lastTraded': None}","{'bid': 7.03019, 'ask': 7.03119, 'lastTraded': None}","{'bid': 7.02602, 'ask': 7.02702, 'lastTraded': None}",12866
2632,2020/02/26 06:00:00,2020-02-26T06:00:00,"{'bid': 7.02955, 'ask': 7.03055, 'lastTraded': None}","{'bid': 7.03105, 'ask': 7.03205, 'lastTraded': None}","{'bid': 7.03574, 'ask': 7.03674, 'lastTraded': None}","{'bid': 7.02953, 'ask': 7.03053, 'lastTraded': None}",16853
2633,2020/02/26 08:00:00,2020-02-26T08:00:00,"{'bid': 7.03106, 'ask': 7.03206, 'lastTraded': None}","{'bid': 7.02914, 'ask': 7.03014, 'lastTraded': None}","{'bid': 7.03213, 'ask': 7.03313, 'lastTraded': None}","{'bid': 7.02632, 'ask': 7.02732, 'lastTraded': None}",19326
2634,2020/02/26 10:00:00,2020-02-26T10:00:00,"{'bid': 7.02913, 'ask': 7.03013, 'lastTraded': None}","{'bid': 7.02647, 'ask': 7.02747, 'lastTraded': None}","{'bid': 7.02929, 'ask': 7.03029, 'lastTraded': None}","{'bid': 7.02416, 'ask': 7.02516, 'lastTraded': None}",13980
2635,2020/02/26 12:00:00,2020-02-26T12:00:00,"{'bid': 7.02646, 'ask': 7.02746, 'lastTraded': None}","{'bid': 7.03122, 'ask': 7.03222, 'lastTraded': None}","{'bid': 7.03132, 'ask': 7.03232, 'lastTraded': None}","{'bid': 7.02294, 'ask': 7.024, 'lastTraded': None}",19746
2636,2020/02/26 14:00:00,2020-02-26T14:00:00,"{'bid': 7.03113, 'ask': 7.03213, 'lastTraded': None}","{'bid': 7.02932, 'ask': 7.03032, 'lastTraded': None}","{'bid': 7.03218, 'ask': 7.03352, 'lastTraded': None}","{'bid': 7.02613, 'ask': 7.02713, 'lastTraded': None}",19693
2637,2020/02/26 16:00:00,2020-02-26T16:00:00,"{'bid': 7.0293, 'ask': 7.0303, 'lastTraded': None}","{'bid': 7.0285, 'ask': 7.03, 'lastTraded': None}","{'bid': 7.03033, 'ask': 7.03165, 'lastTraded': None}","{'bid': 7.02618, 'ask': 7.02762, 'lastTraded': None}",15638
2638,2020/02/26 18:00:00,2020-02-26T18:00:00,"{'bid': 7.02849, 'ask': 7.02999, 'lastTraded': None}","{'bid': 7.02589, 'ask': 7.02739, 'lastTraded': None}","{'bid': 7.03034, 'ask': 7.03184, 'lastTraded': None}","{'bid': 7.02357, 'ask': 7.02507, 'lastTraded': None}",13815
2639,2020/02/26 20:00:00,2020-02-26T20:00:00,"{'bid': 7.02588, 'ask': 7.02738, 'lastTraded': None}","{'bid': 7.02048, 'ask': 7.02311, 'lastTraded': None}","{'bid': 7.02614, 'ask': 7.02813, 'lastTraded': None}","{'bid': 7.01871, 'ask': 7.02021, 'lastTraded': None}",9663
2640,2020/02/26 22:00:00,2020-02-26T22:00:00,"{'bid': 7.02037, 'ask': 7.02308, 'lastTraded': None}","{'bid': 7.0209, 'ask': 7.0224, 'lastTraded': None}","{'bid': 7.02109, 'ask': 7.02325, 'lastTraded': None}","{'bid': 7.01878, 'ask': 7.02151, 'lastTraded': None}",5028
2641,2020/02/27 00:00:00,2020-02-27T00:00:00,"{'bid': 7.02084, 'ask': 7.02234, 'lastTraded': None}","{'bid': 7.02858, 'ask': 7.02958, 'lastTraded': None}","{'bid': 7.02877, 'ask': 7.02977, 'lastTraded': None}","{'bid': 7.02021, 'ask': 7.02171, 'lastTraded': None}",22487
2642,2020/02/27 02:00:00,2020-02-27T02:00:00,"{'bid': 7.02856, 'ask': 7.02956, 'lastTraded': None}","{'bid': 7.02628, 'ask': 7.02728, 'lastTraded': None}","{'bid': 7.02978, 'ask': 7.03078, 'lastTraded': None}","{'bid': 7.02305, 'ask': 7.02405, 'lastTraded': None}",17701
2643,2020/02/27 04:00:00,2020-02-27T04:00:00,"{'bid': 7.02623, 'ask': 7.02723, 'lastTraded': None}","{'bid': 7.02702, 'ask': 7.02802, 'lastTraded': None}","{'bid': 7.02925, 'ask': 7.03025, 'lastTraded': None}","{'bid': 7.02518, 'ask': 7.02618, 'lastTraded': None}",15246
2644,2020/02/27 06:00:00,2020-02-27T06:00:00,"{'bid': 7.02704, 'ask': 7.02804, 'lastTraded': None}","{'bid': 7.02067, 'ask': 7.02167, 'lastTraded': None}","{'bid': 7.02781, 'ask': 7.02881, 'lastTraded': None}","{'bid': 7.01561, 'ask': 7.01661, 'lastTraded': None}",18136
2645,2020/02/27 08:00:00,2020-02-27T08:00:00,"{'bid': 7.0207, 'ask': 7.0217, 'lastTraded': None}","{'bid': 7.01264, 'ask': 7.01364, 'lastTraded': None}","{'bid': 7.02339, 'ask': 7.02439, 'lastTraded': None}","{'bid': 7.01213, 'ask': 7.01313, 'lastTraded': None}",18794
2646,2020/02/27 10:00:00,2020-02-27T10:00:00,"{'bid': 7.01263, 'ask': 7.01363, 'lastTraded': None}","{'bid': 7.01128, 'ask': 7.01228, 'lastTraded': None}","{'bid': 7.01413, 'ask': 7.01513, 'lastTraded': None}","{'bid': 7.00948, 'ask': 7.01048, 'lastTraded': None}",13660
2647,2020/02/27 12:00:00,2020-02-27T12:00:00,"{'bid': 7.01126, 'ask': 7.01226, 'lastTraded': None}","{'bid': 7.01394, 'ask': 7.01494, 'lastTraded': None}","{'bid': 7.01471, 'ask': 7.01577, 'lastTraded': None}","{'bid': 7.0078, 'ask': 7.0088, 'lastTraded': None}",17400
2648,2020/02/27 14:00:00,2020-02-27T14:00:00,"{'bid': 7.01368, 'ask': 7.01518, 'lastTraded': None}","{'bid': 7.0061, 'ask': 7.0071, 'lastTraded': None}","{'bid': 7.0148, 'ask': 7.0158, 'lastTraded': None}","{'bid': 7.00596, 'ask': 7.0071, 'lastTraded': None}",23130
2649,2020/02/27 16:00:00,2020-02-27T16:00:00,"{'bid': 7.00611, 'ask': 7.00711, 'lastTraded': None}","{'bid': 7.00047, 'ask': 7.00147, 'lastTraded': None}","{'bid': 7.00954, 'ask': 7.01104, 'lastTraded': None}","{'bid': 6.99686, 'ask': 6.9988, 'lastTraded': None}",20881
2650,2020/02/27 18:00:00,2020-02-27T18:00:00,"{'bid': 7.00009, 'ask': 7.00159, 'lastTraded': None}","{'bid': 7.0052, 'ask': 7.0062, 'lastTraded': None}","{'bid': 7.00561, 'ask': 7.00711, 'lastTraded': None}","{'bid': 6.99932, 'ask': 7.00082, 'lastTraded': None}",20415
2651,2020/02/27 20:00:00,2020-02-27T20:00:00,"{'bid': 7.00522, 'ask': 7.00622, 'lastTraded': None}","{'bid': 7.00848, 'ask': 7.0119, 'lastTraded': None}","{'bid': 7.01073, 'ask': 7.01224, 'lastTraded': None}","{'bid': 7.00374, 'ask': 7.00524, 'lastTraded': None}",11439
2652,2020/02/27 22:00:00,2020-02-27T22:00:00,"{'bid': 7.00843, 'ask': 7.0118, 'lastTraded': None}","{'bid': 7.00659, 'ask': 7.00809, 'lastTraded': None}","{'bid': 7.00936, 'ask': 7.0128, 'lastTraded': None}","{'bid': 7.00418, 'ask': 7.00769, 'lastTraded': None}",9558
2653,2020/02/28 00:00:00,2020-02-28T00:00:00,"{'bid': 7.00656, 'ask': 7.00806, 'lastTraded': None}","{'bid': 7.00914, 'ask': 7.01014, 'lastTraded': None}","{'bid': 7.01211, 'ask': 7.01341, 'lastTraded': None}","{'bid': 7.00272, 'ask': 7.00422, 'lastTraded': None}",20375
2654,2020/02/28 02:00:00,2020-02-28T02:00:00,"{'bid': 7.00913, 'ask': 7.01013, 'lastTraded': None}","{'bid': 7.01509, 'ask': 7.01609, 'lastTraded': None}","{'bid': 7.01926, 'ask': 7.02026, 'lastTraded': None}","{'bid': 7.00453, 'ask': 7.0057, 'lastTraded': None}",21725
2655,2020/02/28 04:00:00,2020-02-28T04:00:00,"{'bid': 7.01512, 'ask': 7.01612, 'lastTraded': None}","{'bid': 7.01125, 'ask': 7.01225, 'lastTraded': None}","{'bid': 7.0203, 'ask': 7.0213, 'lastTraded': None}","{'bid': 7.01019, 'ask': 7.01119, 'lastTraded': None}",19822
2656,2020/02/28 06:00:00,2020-02-28T06:00:00,"{'bid': 7.01116, 'ask': 7.01216, 'lastTraded': None}","{'bid': 7.00461, 'ask': 7.00561, 'lastTraded': None}","{'bid': 7.01451, 'ask': 7.01551, 'lastTraded': None}","{'bid': 7.00337, 'ask': 7.00437, 'lastTraded': None}",20263
2657,2020/02/28 08:00:00,2020-02-28T08:00:00,"{'bid': 7.00455, 'ask': 7.00555, 'lastTraded': None}","{'bid': 6.98832, 'ask': 6.98982, 'lastTraded': None}","{'bid': 7.00489, 'ask': 7.00589, 'lastTraded': None}","{'bid': 6.98538, 'ask': 6.98681, 'lastTraded': None}",23937
2658,2020/02/28 10:00:00,2020-02-28T10:00:00,"{'bid': 6.98843, 'ask': 6.98993, 'lastTraded': None}","{'bid': 6.99139, 'ask': 6.99239, 'lastTraded': None}","{'bid': 6.99619, 'ask': 6.99745, 'lastTraded': None}","{'bid': 6.98781, 'ask': 6.98891, 'lastTraded': None}",18412
2659,2020/02/28 12:00:00,2020-02-28T12:00:00,"{'bid': 6.99141, 'ask': 6.99241, 'lastTraded': None}","{'bid': 6.98671, 'ask': 6.98771, 'lastTraded': None}","{'bid': 6.99222, 'ask': 6.99322, 'lastTraded': None}","{'bid': 6.98202, 'ask': 6.98305, 'lastTraded': None}",20683
2660,2020/02/28 14:00:00,2020-02-28T14:00:00,"{'bid': 6.98673, 'ask': 6.98773, 'lastTraded': None}","{'bid': 6.98861, 'ask': 6.99011, 'lastTraded': None}","{'bid': 6.99956, 'ask': 7.00139, 'lastTraded': None}","{'bid': 6.98496, 'ask': 6.98605, 'lastTraded': None}",26128
2661,2020/02/28 16:00:00,2020-02-28T16:00:00,"{'bid': 6.98886, 'ask': 6.98986, 'lastTraded': None}","{'bid': 6.98638, 'ask': 6.98788, 'lastTraded': None}","{'bid': 6.99271, 'ask': 6.99421, 'lastTraded': None}","{'bid': 6.98358, 'ask': 6.98458, 'lastTraded': None}",23715
2662,2020/02/28 18:00:00,2020-02-28T18:00:00,"{'bid': 6.98639, 'ask': 6.98789, 'lastTraded': None}","{'bid': 6.98335, 'ask': 6.98485, 'lastTraded': None}","{'bid': 6.99421, 'ask': 6.99565, 'lastTraded': None}","{'bid': 6.98255, 'ask': 6.98405, 'lastTraded': None}",22567
2663,2020/02/28 20:00:00,2020-02-28T20:00:00,"{'bid': 6.98334, 'ask': 6.98484, 'lastTraded': None}","{'bid': 6.97611, 'ask': 6.98073, 'lastTraded': None}","{'bid': 6.98521, 'ask': 6.98671, 'lastTraded': None}","{'bid': 6.97534, 'ask': 6.97846, 'lastTraded': None}",13566
2664,2020/03/01 20:00:00,2020-03-01T20:00:00,"{'bid': 6.99147, 'ask': 6.99388, 'lastTraded': None}","{'bid': 6.992, 'ask': 6.9945, 'lastTraded': None}","{'bid': 6.99415, 'ask': 6.99786, 'lastTraded': None}","{'bid': 6.98986, 'ask': 6.99364, 'lastTraded': None}",286
2665,2020/03/01 22:00:00,2020-03-01T22:00:00,"{'bid': 6.99182, 'ask': 6.99447, 'lastTraded': None}","{'bid': 6.9837, 'ask': 6.9852, 'lastTraded': None}","{'bid': 6.9925, 'ask': 6.9955, 'lastTraded': None}","{'bid': 6.98105, 'ask': 6.98465, 'lastTraded': None}",6451
2666,2020/03/02 00:00:00,2020-03-02T00:00:00,"{'bid': 6.98383, 'ask': 6.98533, 'lastTraded': None}","{'bid': 6.97448, 'ask': 6.97598, 'lastTraded': None}","{'bid': 6.98975, 'ask': 6.99125, 'lastTraded': None}","{'bid': 6.97075, 'ask': 6.97205, 'lastTraded': None}",17925
2667,2020/03/02 02:00:00,2020-03-02T02:00:00,"{'bid': 6.97449, 'ask': 6.97599, 'lastTraded': None}","{'bid': 6.96883, 'ask': 6.96983, 'lastTraded': None}","{'bid': 6.97562, 'ask': 6.9775, 'lastTraded': None}","{'bid': 6.96398, 'ask': 6.96518, 'lastTraded': None}",19620
2668,2020/03/02 04:00:00,2020-03-02T04:00:00,"{'bid': 6.96901, 'ask': 6.97001, 'lastTraded': None}","{'bid': 6.97236, 'ask': 6.97336, 'lastTraded': None}","{'bid': 6.97354, 'ask': 6.97454, 'lastTraded': None}","{'bid': 6.96781, 'ask': 6.9689, 'lastTraded': None}",13722
2669,2020/03/02 06:00:00,2020-03-02T06:00:00,"{'bid': 6.97235, 'ask': 6.97335, 'lastTraded': None}","{'bid': 6.96198, 'ask': 6.96298, 'lastTraded': None}","{'bid': 6.97422, 'ask': 6.97522, 'lastTraded': None}","{'bid': 6.95578, 'ask': 6.95721, 'lastTraded': None}",19845
2670,2020/03/02 08:00:00,2020-03-02T08:00:00,"{'bid': 6.96197, 'ask': 6.96297, 'lastTraded': None}","{'bid': 6.96362, 'ask': 6.96512, 'lastTraded': None}","{'bid': 6.96781, 'ask': 6.96891, 'lastTraded': None}","{'bid': 6.95494, 'ask': 6.95594, 'lastTraded': None}",21974
2671,2020/03/02 10:00:00,2020-03-02T10:00:00,"{'bid': 6.9636, 'ask': 6.9651, 'lastTraded': None}","{'bid': 6.96974, 'ask': 6.97074, 'lastTraded': None}","{'bid': 6.97495, 'ask': 6.97634, 'lastTraded': None}","{'bid': 6.96261, 'ask': 6.96387, 'lastTraded': None}",19252
2672,2020/03/02 12:00:00,2020-03-02T12:00:00,"{'bid': 6.9697, 'ask': 6.9707, 'lastTraded': None}","{'bid': 6.95909, 'ask': 6.96059, 'lastTraded': None}","{'bid': 6.96978, 'ask': 6.97078, 'lastTraded': None}","{'bid': 6.95587, 'ask': 6.95687, 'lastTraded': None}",22772
2673,2020/03/02 14:00:00,2020-03-02T14:00:00,"{'bid': 6.9591, 'ask': 6.9606, 'lastTraded': None}","{'bid': 6.9599, 'ask': 6.9614, 'lastTraded': None}","{'bid': 6.9614, 'ask': 6.96258, 'lastTraded': None}","{'bid': 6.95308, 'ask': 6.9543, 'lastTraded': None}",23062
2674,2020/03/02 16:00:00,2020-03-02T16:00:00,"{'bid': 6.95993, 'ask': 6.96143, 'lastTraded': None}","{'bid': 6.96485, 'ask': 6.96635, 'lastTraded': None}","{'bid': 6.96657, 'ask': 6.96785, 'lastTraded': None}","{'bid': 6.95354, 'ask': 6.95477, 'lastTraded': None}",20945
2675,2020/03/02 18:00:00,2020-03-02T18:00:00,"{'bid': 6.96484, 'ask': 6.96634, 'lastTraded': None}","{'bid': 6.96399, 'ask': 6.96549, 'lastTraded': None}","{'bid': 6.96632, 'ask': 6.96748, 'lastTraded': None}","{'bid': 6.96067, 'ask': 6.96191, 'lastTraded': None}",13445
2676,2020/03/02 20:00:00,2020-03-02T20:00:00,"{'bid': 6.96405, 'ask': 6.96555, 'lastTraded': None}","{'bid': 6.95977, 'ask': 6.96477, 'lastTraded': None}","{'bid': 6.96616, 'ask': 6.96781, 'lastTraded': None}","{'bid': 6.95977, 'ask': 6.96292, 'lastTraded': None}",8642
2677,2020/03/02 22:00:00,2020-03-02T22:00:00,"{'bid': 6.9598, 'ask': 6.9648, 'lastTraded': None}","{'bid': 6.95499, 'ask': 6.95677, 'lastTraded': None}","{'bid': 6.96057, 'ask': 6.96557, 'lastTraded': None}","{'bid': 6.95178, 'ask': 6.95663, 'lastTraded': None}",10692
2678,2020/03/03 00:00:00,2020-03-03T00:00:00,"{'bid': 6.95493, 'ask': 6.9567, 'lastTraded': None}","{'bid': 6.97133, 'ask': 6.97233, 'lastTraded': None}","{'bid': 6.97261, 'ask': 6.97367, 'lastTraded': None}","{'bid': 6.95469, 'ask': 6.95619, 'lastTraded': None}",21053
2679,2020/03/03 02:00:00,2020-03-03T02:00:00,"{'bid': 6.97131, 'ask': 6.97231, 'lastTraded': None}","{'bid': 6.96873, 'ask': 6.96973, 'lastTraded': None}","{'bid': 6.97249, 'ask': 6.97351, 'lastTraded': None}","{'bid': 6.96651, 'ask': 6.96751, 'lastTraded': None}",18927
2680,2020/03/03 04:00:00,2020-03-03T04:00:00,"{'bid': 6.96872, 'ask': 6.96972, 'lastTraded': None}","{'bid': 6.97076, 'ask': 6.97176, 'lastTraded': None}","{'bid': 6.97163, 'ask': 6.97263, 'lastTraded': None}","{'bid': 6.96729, 'ask': 6.96829, 'lastTraded': None}",17200
2681,2020/03/03 06:00:00,2020-03-03T06:00:00,"{'bid': 6.97074, 'ask': 6.97174, 'lastTraded': None}","{'bid': 6.98124, 'ask': 6.98224, 'lastTraded': None}","{'bid': 6.98711, 'ask': 6.98811, 'lastTraded': None}","{'bid': 6.97074, 'ask': 6.97174, 'lastTraded': None}",19567
2682,2020/03/03 08:00:00,2020-03-03T08:00:00,"{'bid': 6.98125, 'ask': 6.98225, 'lastTraded': None}","{'bid': 6.97879, 'ask': 6.98029, 'lastTraded': None}","{'bid': 6.98521, 'ask': 6.98625, 'lastTraded': None}","{'bid': 6.97868, 'ask': 6.97968, 'lastTraded': None}",17745
2683,2020/03/03 10:00:00,2020-03-03T10:00:00,"{'bid': 6.97882, 'ask': 6.98032, 'lastTraded': None}","{'bid': 6.97607, 'ask': 6.97707, 'lastTraded': None}","{'bid': 6.97967, 'ask': 6.98097, 'lastTraded': None}","{'bid': 6.97587, 'ask': 6.97687, 'lastTraded': None}",12649
2684,2020/03/03 12:00:00,2020-03-03T12:00:00,"{'bid': 6.9761, 'ask': 6.9771, 'lastTraded': None}","{'bid': 6.97822, 'ask': 6.97922, 'lastTraded': None}","{'bid': 6.98039, 'ask': 6.98159, 'lastTraded': None}","{'bid': 6.97451, 'ask': 6.97551, 'lastTraded': None}",20025
2685,2020/03/03 14:00:00,2020-03-03T14:00:00,"{'bid': 6.97821, 'ask': 6.97921, 'lastTraded': None}","{'bid': 6.93747, 'ask': 6.93897, 'lastTraded': None}","{'bid': 6.98064, 'ask': 6.98195, 'lastTraded': None}","{'bid': 6.93707, 'ask': 6.93853, 'lastTraded': None}",21915
2686,2020/03/03 16:00:00,2020-03-03T16:00:00,"{'bid': 6.93739, 'ask': 6.93889, 'lastTraded': None}","{'bid': 6.94556, 'ask': 6.94706, 'lastTraded': None}","{'bid': 6.95407, 'ask': 6.95557, 'lastTraded': None}","{'bid': 6.93718, 'ask': 6.93868, 'lastTraded': None}",16976
2687,2020/03/03 18:00:00,2020-03-03T18:00:00,"{'bid': 6.94555, 'ask': 6.94705, 'lastTraded': None}","{'bid': 6.94757, 'ask': 6.94907, 'lastTraded': None}","{'bid': 6.9542, 'ask': 6.9557, 'lastTraded': None}","{'bid': 6.94346, 'ask': 6.94496, 'lastTraded': None}",17227
2688,2020/03/03 20:00:00,2020-03-03T20:00:00,"{'bid': 6.94752, 'ask': 6.94902, 'lastTraded': None}","{'bid': 6.9463, 'ask': 6.9513, 'lastTraded': None}","{'bid': 6.95015, 'ask': 6.95349, 'lastTraded': None}","{'bid': 6.94475, 'ask': 6.94726, 'lastTraded': None}",8800
2689,2020/03/03 22:00:00,2020-03-03T22:00:00,"{'bid': 6.94666, 'ask': 6.95166, 'lastTraded': None}","{'bid': 6.94727, 'ask': 6.94958, 'lastTraded': None}","{'bid': 6.95093, 'ask': 6.95355, 'lastTraded': None}","{'bid': 6.94405, 'ask': 6.94775, 'lastTraded': None}",8699
