,snapshotTime,snapshotTimeUTC,openPrice,closePrice,highPrice,lowPrice,lastTradedVolume
1514,2019/10/15 20:00:00,2019-10-15T19:00:00,"{'bid': 7950.9, 'ask': 7951.9, 'lastTraded': None}","{'bid': 7945.9, 'ask': 7950.9, 'lastTraded': None}","{'bid': 7952.8, 'ask': 7953.8, 'lastTraded': None}","{'bid': 7938.0, 'ask': 7939.0, 'lastTraded': None}",45591
1515,2019/10/15 22:00:00,2019-10-15T21:00:00,"{'bid': 7946.0, 'ask': 7951.0, 'lastTraded': None}","{'bid': 7941.8, 'ask': 7943.8, 'lastTraded': None}","{'bid': 7948.0, 'ask': 7952.5, 'lastTraded': None}","{'bid': 7940.7, 'ask': 7942.7, 'lastTraded': None}",2434
1516,2019/10/16 00:00:00,2019-10-15T23:00:00,"{'bid': 7942.0, 'ask': 7944.0, 'lastTraded': None}","{'bid': 7930.8, 'ask': 7932.8, 'lastTraded': None}","{'bid': 7946.5, 'ask': 7948.5, 'lastTraded': None}","{'bid': 7924.5, 'ask': 7926.5, 'lastTraded': None}",10553
1517,2019/10/16 02:00:00,2019-10-16T01:00:00,"{'bid': 7930.7, 'ask': 7932.7, 'lastTraded': None}","{'bid': 7933.3, 'ask': 7935.3, 'lastTraded': None}","{'bid': 7938.5, 'ask': 7940.5, 'lastTraded': None}","{'bid': 7922.5, 'ask': 7924.5, 'lastTraded': None}",9444
1518,2019/10/16 04:00:00,2019-10-16T03:00:00,"{'bid': 7932.7, 'ask': 7934.7, 'lastTraded': None}","{'bid': 7925.3, 'ask': 7927.3, 'lastTraded': None}","{'bid': 7934.5, 'ask': 7936.5, 'lastTraded': None}","{'bid': 7919.8, 'ask': 7921.8, 'lastTraded': None}",8387
1519,2019/10/16 06:00:00,2019-10-16T05:00:00,"{'bid': 7925.6, 'ask': 7927.6, 'lastTraded': None}","{'bid': 7937.5, 'ask': 7939.5, 'lastTraded': None}","{'bid': 7946.5, 'ask': 7948.5, 'lastTraded': None}","{'bid': 7922.2, 'ask': 7924.2, 'lastTraded': None}",9440
1520,2019/10/16 08:00:00,2019-10-16T07:00:00,"{'bid': 7937.3, 'ask': 7939.3, 'lastTraded': None}","{'bid': 7926.7, 'ask': 7928.7, 'lastTraded': None}","{'bid': 7944.1, 'ask': 7946.1, 'lastTraded': None}","{'bid': 7921.0, 'ask': 7923.0, 'lastTraded': None}",16941
1521,2019/10/16 10:00:00,2019-10-16T09:00:00,"{'bid': 7926.6, 'ask': 7928.6, 'lastTraded': None}","{'bid': 7927.3, 'ask': 7929.3, 'lastTraded': None}","{'bid': 7936.2, 'ask': 7938.2, 'lastTraded': None}","{'bid': 7914.0, 'ask': 7916.0, 'lastTraded': None}",13867
1522,2019/10/16 12:00:00,2019-10-16T11:00:00,"{'bid': 7927.7, 'ask': 7929.7, 'lastTraded': None}","{'bid': 7925.6, 'ask': 7927.6, 'lastTraded': None}","{'bid': 7942.0, 'ask': 7944.0, 'lastTraded': None}","{'bid': 7919.2, 'ask': 7921.2, 'lastTraded': None}",22332
1523,2019/10/16 14:00:00,2019-10-16T13:00:00,"{'bid': 7925.7, 'ask': 7927.7, 'lastTraded': None}","{'bid': 7934.7, 'ask': 7935.7, 'lastTraded': None}","{'bid': 7937.0, 'ask': 7938.0, 'lastTraded': None}","{'bid': 7896.1, 'ask': 7897.1, 'lastTraded': None}",104608
1524,2019/10/16 16:00:00,2019-10-16T15:00:00,"{'bid': 7934.4, 'ask': 7935.4, 'lastTraded': None}","{'bid': 7907.3, 'ask': 7908.3, 'lastTraded': None}","{'bid': 7941.9, 'ask': 7942.9, 'lastTraded': None}","{'bid': 7906.8, 'ask': 7907.8, 'lastTraded': None}",55310
1525,2019/10/16 18:00:00,2019-10-16T17:00:00,"{'bid': 7907.4, 'ask': 7908.4, 'lastTraded': None}","{'bid': 7921.1, 'ask': 7922.1, 'lastTraded': None}","{'bid': 7923.7, 'ask': 7924.7, 'lastTraded': None}","{'bid': 7902.6, 'ask': 7903.6, 'lastTraded': None}",43891
1526,2019/10/16 20:00:00,2019-10-16T19:00:00,"{'bid': 7921.2, 'ask': 7922.2, 'lastTraded': None}","{'bid': 7939.6, 'ask': 7944.6, 'lastTraded': None}","{'bid': 7942.3, 'ask': 7944.9, 'lastTraded': None}","{'bid': 7908.3, 'ask': 7909.3, 'lastTraded': None}",49576
1527,2019/10/16 22:00:00,2019-10-16T21:00:00,"{'bid': 7939.5, 'ask': 7944.5, 'lastTraded': None}","{'bid': 7931.5, 'ask': 7933.5, 'lastTraded': None}","{'bid': 7943.3, 'ask': 7945.3, 'lastTraded': None}","{'bid': 7927.4, 'ask': 7932.0, 'lastTraded': None}",2747
1528,2019/10/17 00:00:00,2019-10-16T23:00:00,"{'bid': 7931.7, 'ask': 7933.7, 'lastTraded': None}","{'bid': 7932.1, 'ask': 7934.1, 'lastTraded': None}","{'bid': 7934.1, 'ask': 7936.1, 'lastTraded': None}","{'bid': 7921.6, 'ask': 7923.6, 'lastTraded': None}",5081
1529,2019/10/17 02:00:00,2019-10-17T01:00:00,"{'bid': 7932.2, 'ask': 7934.2, 'lastTraded': None}","{'bid': 7936.5, 'ask': 7938.5, 'lastTraded': None}","{'bid': 7941.8, 'ask': 7943.8, 'lastTraded': None}","{'bid': 7926.7, 'ask': 7928.7, 'lastTraded': None}",8330
1530,2019/10/17 04:00:00,2019-10-17T03:00:00,"{'bid': 7936.6, 'ask': 7938.6, 'lastTraded': None}","{'bid': 7934.8, 'ask': 7936.8, 'lastTraded': None}","{'bid': 7938.1, 'ask': 7940.1, 'lastTraded': None}","{'bid': 7931.7, 'ask': 7933.7, 'lastTraded': None}",2348
1531,2019/10/17 06:00:00,2019-10-17T05:00:00,"{'bid': 7934.7, 'ask': 7936.7, 'lastTraded': None}","{'bid': 7923.6, 'ask': 7925.6, 'lastTraded': None}","{'bid': 7936.5, 'ask': 7938.5, 'lastTraded': None}","{'bid': 7919.2, 'ask': 7921.2, 'lastTraded': None}",5660
1532,2019/10/17 08:00:00,2019-10-17T07:00:00,"{'bid': 7924.1, 'ask': 7926.1, 'lastTraded': None}","{'bid': 7946.3, 'ask': 7948.3, 'lastTraded': None}","{'bid': 7956.0, 'ask': 7958.0, 'lastTraded': None}","{'bid': 7922.6, 'ask': 7924.6, 'lastTraded': None}",15122
1533,2019/10/17 10:00:00,2019-10-17T09:00:00,"{'bid': 7946.7, 'ask': 7948.7, 'lastTraded': None}","{'bid': 7966.6, 'ask': 7968.6, 'lastTraded': None}","{'bid': 7983.1, 'ask': 7985.1, 'lastTraded': None}","{'bid': 7937.7, 'ask': 7939.7, 'lastTraded': None}",31072
1534,2019/10/17 12:00:00,2019-10-17T11:00:00,"{'bid': 7966.5, 'ask': 7968.5, 'lastTraded': None}","{'bid': 7972.0, 'ask': 7974.0, 'lastTraded': None}","{'bid': 7977.5, 'ask': 7979.5, 'lastTraded': None}","{'bid': 7957.1, 'ask': 7959.1, 'lastTraded': None}",24854
1535,2019/10/17 14:00:00,2019-10-17T13:00:00,"{'bid': 7972.3, 'ask': 7974.3, 'lastTraded': None}","{'bid': 7935.0, 'ask': 7936.0, 'lastTraded': None}","{'bid': 7981.2, 'ask': 7982.2, 'lastTraded': None}","{'bid': 7927.7, 'ask': 7928.7, 'lastTraded': None}",109097
1536,2019/10/17 16:00:00,2019-10-17T15:00:00,"{'bid': 7934.9, 'ask': 7935.9, 'lastTraded': None}","{'bid': 7938.3, 'ask': 7939.3, 'lastTraded': None}","{'bid': 7945.2, 'ask': 7946.2, 'lastTraded': None}","{'bid': 7912.4, 'ask': 7913.4, 'lastTraded': None}",76825
1537,2019/10/17 18:00:00,2019-10-17T17:00:00,"{'bid': 7938.4, 'ask': 7939.4, 'lastTraded': None}","{'bid': 7946.4, 'ask': 7947.4, 'lastTraded': None}","{'bid': 7950.3, 'ask': 7951.3, 'lastTraded': None}","{'bid': 7930.6, 'ask': 7931.6, 'lastTraded': None}",42374
1538,2019/10/17 20:00:00,2019-10-17T19:00:00,"{'bid': 7946.5, 'ask': 7947.5, 'lastTraded': None}","{'bid': 7940.8, 'ask': 7945.8, 'lastTraded': None}","{'bid': 7951.7, 'ask': 7952.7, 'lastTraded': None}","{'bid': 7937.8, 'ask': 7938.8, 'lastTraded': None}",40943
1539,2019/10/17 22:00:00,2019-10-17T21:00:00,"{'bid': 7941.0, 'ask': 7946.0, 'lastTraded': None}","{'bid': 7938.0, 'ask': 7940.0, 'lastTraded': None}","{'bid': 7942.9, 'ask': 7947.9, 'lastTraded': None}","{'bid': 7932.6, 'ask': 7934.6, 'lastTraded': None}",2323
1540,2019/10/18 00:00:00,2019-10-17T23:00:00,"{'bid': 7938.1, 'ask': 7940.1, 'lastTraded': None}","{'bid': 7934.1, 'ask': 7936.1, 'lastTraded': None}","{'bid': 7942.1, 'ask': 7944.1, 'lastTraded': None}","{'bid': 7929.2, 'ask': 7931.2, 'lastTraded': None}",4442
1541,2019/10/18 02:00:00,2019-10-18T01:00:00,"{'bid': 7934.2, 'ask': 7936.2, 'lastTraded': None}","{'bid': 7926.4, 'ask': 7928.4, 'lastTraded': None}","{'bid': 7943.5, 'ask': 7945.5, 'lastTraded': None}","{'bid': 7923.7, 'ask': 7925.7, 'lastTraded': None}",11042
1542,2019/10/18 04:00:00,2019-10-18T03:00:00,"{'bid': 7926.5, 'ask': 7928.5, 'lastTraded': None}","{'bid': 7926.2, 'ask': 7928.2, 'lastTraded': None}","{'bid': 7931.4, 'ask': 7933.4, 'lastTraded': None}","{'bid': 7920.4, 'ask': 7922.4, 'lastTraded': None}",4662
1543,2019/10/18 06:00:00,2019-10-18T05:00:00,"{'bid': 7926.4, 'ask': 7928.4, 'lastTraded': None}","{'bid': 7922.0, 'ask': 7924.0, 'lastTraded': None}","{'bid': 7928.6, 'ask': 7930.6, 'lastTraded': None}","{'bid': 7913.7, 'ask': 7915.7, 'lastTraded': None}",7683
1544,2019/10/18 08:00:00,2019-10-18T07:00:00,"{'bid': 7922.6, 'ask': 7924.6, 'lastTraded': None}","{'bid': 7929.6, 'ask': 7931.6, 'lastTraded': None}","{'bid': 7933.5, 'ask': 7935.5, 'lastTraded': None}","{'bid': 7906.5, 'ask': 7908.5, 'lastTraded': None}",13799
1545,2019/10/18 10:00:00,2019-10-18T09:00:00,"{'bid': 7929.5, 'ask': 7931.5, 'lastTraded': None}","{'bid': 7937.4, 'ask': 7939.4, 'lastTraded': None}","{'bid': 7938.1, 'ask': 7940.1, 'lastTraded': None}","{'bid': 7925.2, 'ask': 7927.2, 'lastTraded': None}",8192
1546,2019/10/18 12:00:00,2019-10-18T11:00:00,"{'bid': 7937.0, 'ask': 7939.0, 'lastTraded': None}","{'bid': 7938.7, 'ask': 7940.7, 'lastTraded': None}","{'bid': 7946.2, 'ask': 7948.2, 'lastTraded': None}","{'bid': 7935.7, 'ask': 7937.7, 'lastTraded': None}",14381
1547,2019/10/18 14:00:00,2019-10-18T13:00:00,"{'bid': 7938.6, 'ask': 7940.6, 'lastTraded': None}","{'bid': 7903.2, 'ask': 7904.2, 'lastTraded': None}","{'bid': 7947.0, 'ask': 7948.0, 'lastTraded': None}","{'bid': 7887.7, 'ask': 7888.7, 'lastTraded': None}",114288
1548,2019/10/18 16:00:00,2019-10-18T15:00:00,"{'bid': 7903.4, 'ask': 7904.4, 'lastTraded': None}","{'bid': 7856.9, 'ask': 7857.9, 'lastTraded': None}","{'bid': 7908.4, 'ask': 7909.4, 'lastTraded': None}","{'bid': 7826.2, 'ask': 7827.2, 'lastTraded': None}",129111
1549,2019/10/18 18:00:00,2019-10-18T17:00:00,"{'bid': 7856.7, 'ask': 7857.7, 'lastTraded': None}","{'bid': 7886.5, 'ask': 7887.5, 'lastTraded': None}","{'bid': 7890.1, 'ask': 7891.1, 'lastTraded': None}","{'bid': 7855.2, 'ask': 7856.2, 'lastTraded': None}",63178
1550,2019/10/18 20:00:00,2019-10-18T19:00:00,"{'bid': 7887.2, 'ask': 7888.2, 'lastTraded': None}","{'bid': 7872.1, 'ask': 7877.1, 'lastTraded': None}","{'bid': 7901.6, 'ask': 7902.6, 'lastTraded': None}","{'bid': 7864.2, 'ask': 7866.2, 'lastTraded': None}",59965
1551,2019/10/18 22:00:00,2019-10-18T21:00:00,"{'bid': 7872.2, 'ask': 7877.2, 'lastTraded': None}","{'bid': 7872.2, 'ask': 7877.2, 'lastTraded': None}","{'bid': 7872.2, 'ask': 7877.2, 'lastTraded': None}","{'bid': 7872.2, 'ask': 7877.2, 'lastTraded': None}",0
1552,2019/10/20 22:00:00,2019-10-20T21:00:00,"{'bid': 7860.5, 'ask': 7862.5, 'lastTraded': None}","{'bid': 7874.9, 'ask': 7876.9, 'lastTraded': None}","{'bid': 7882.7, 'ask': 7884.7, 'lastTraded': None}","{'bid': 7858.4, 'ask': 7860.4, 'lastTraded': None}",3980
1553,2019/10/21 00:00:00,2019-10-20T23:00:00,"{'bid': 7876.0, 'ask': 7878.0, 'lastTraded': None}","{'bid': 7894.2, 'ask': 7896.2, 'lastTraded': None}","{'bid': 7895.4, 'ask': 7897.4, 'lastTraded': None}","{'bid': 7874.1, 'ask': 7876.1, 'lastTraded': None}",5750
1554,2019/10/21 02:00:00,2019-10-21T01:00:00,"{'bid': 7894.1, 'ask': 7896.1, 'lastTraded': None}","{'bid': 7894.9, 'ask': 7896.9, 'lastTraded': None}","{'bid': 7900.0, 'ask': 7902.0, 'lastTraded': None}","{'bid': 7891.0, 'ask': 7893.0, 'lastTraded': None}",7624
1555,2019/10/21 04:00:00,2019-10-21T03:00:00,"{'bid': 7895.0, 'ask': 7897.0, 'lastTraded': None}","{'bid': 7893.7, 'ask': 7895.7, 'lastTraded': None}","{'bid': 7897.7, 'ask': 7899.7, 'lastTraded': None}","{'bid': 7892.5, 'ask': 7894.5, 'lastTraded': None}",3177
1556,2019/10/21 06:00:00,2019-10-21T05:00:00,"{'bid': 7893.9, 'ask': 7895.9, 'lastTraded': None}","{'bid': 7884.5, 'ask': 7886.5, 'lastTraded': None}","{'bid': 7894.7, 'ask': 7896.7, 'lastTraded': None}","{'bid': 7882.6, 'ask': 7884.6, 'lastTraded': None}",6187
1557,2019/10/21 08:00:00,2019-10-21T07:00:00,"{'bid': 7884.4, 'ask': 7886.4, 'lastTraded': None}","{'bid': 7888.7, 'ask': 7890.7, 'lastTraded': None}","{'bid': 7903.6, 'ask': 7905.6, 'lastTraded': None}","{'bid': 7876.7, 'ask': 7878.7, 'lastTraded': None}",15468
1558,2019/10/21 10:00:00,2019-10-21T09:00:00,"{'bid': 7888.6, 'ask': 7890.6, 'lastTraded': None}","{'bid': 7894.9, 'ask': 7896.9, 'lastTraded': None}","{'bid': 7901.0, 'ask': 7903.0, 'lastTraded': None}","{'bid': 7886.1, 'ask': 7888.1, 'lastTraded': None}",8727
1559,2019/10/21 12:00:00,2019-10-21T11:00:00,"{'bid': 7894.7, 'ask': 7896.7, 'lastTraded': None}","{'bid': 7908.1, 'ask': 7910.1, 'lastTraded': None}","{'bid': 7915.9, 'ask': 7917.9, 'lastTraded': None}","{'bid': 7889.6, 'ask': 7891.6, 'lastTraded': None}",16699
1560,2019/10/21 14:00:00,2019-10-21T13:00:00,"{'bid': 7908.2, 'ask': 7910.2, 'lastTraded': None}","{'bid': 7918.5, 'ask': 7919.5, 'lastTraded': None}","{'bid': 7926.9, 'ask': 7927.9, 'lastTraded': None}","{'bid': 7884.6, 'ask': 7885.6, 'lastTraded': None}",100023
1561,2019/10/21 16:00:00,2019-10-21T15:00:00,"{'bid': 7918.6, 'ask': 7919.6, 'lastTraded': None}","{'bid': 7927.1, 'ask': 7928.1, 'lastTraded': None}","{'bid': 7934.4, 'ask': 7935.4, 'lastTraded': None}","{'bid': 7915.5, 'ask': 7916.5, 'lastTraded': None}",49417
1562,2019/10/21 18:00:00,2019-10-21T17:00:00,"{'bid': 7927.2, 'ask': 7928.2, 'lastTraded': None}","{'bid': 7932.5, 'ask': 7933.5, 'lastTraded': None}","{'bid': 7936.6, 'ask': 7937.6, 'lastTraded': None}","{'bid': 7924.4, 'ask': 7925.4, 'lastTraded': None}",24651
1563,2019/10/21 20:00:00,2019-10-21T19:00:00,"{'bid': 7932.6, 'ask': 7933.6, 'lastTraded': None}","{'bid': 7937.6, 'ask': 7942.6, 'lastTraded': None}","{'bid': 7941.8, 'ask': 7943.7, 'lastTraded': None}","{'bid': 7929.7, 'ask': 7930.7, 'lastTraded': None}",31345
1564,2019/10/21 22:00:00,2019-10-21T21:00:00,"{'bid': 7937.7, 'ask': 7942.7, 'lastTraded': None}","{'bid': 7938.1, 'ask': 7940.1, 'lastTraded': None}","{'bid': 7941.9, 'ask': 7943.9, 'lastTraded': None}","{'bid': 7935.6, 'ask': 7937.6, 'lastTraded': None}",1278
1565,2019/10/22 00:00:00,2019-10-21T23:00:00,"{'bid': 7938.3, 'ask': 7940.3, 'lastTraded': None}","{'bid': 7960.4, 'ask': 7962.4, 'lastTraded': None}","{'bid': 7967.1, 'ask': 7969.1, 'lastTraded': None}","{'bid': 7935.8, 'ask': 7937.8, 'lastTraded': None}",6481
1566,2019/10/22 02:00:00,2019-10-22T01:00:00,"{'bid': 7960.3, 'ask': 7962.3, 'lastTraded': None}","{'bid': 7957.6, 'ask': 7959.6, 'lastTraded': None}","{'bid': 7970.3, 'ask': 7972.3, 'lastTraded': None}","{'bid': 7954.8, 'ask': 7956.8, 'lastTraded': None}",7112
1567,2019/10/22 04:00:00,2019-10-22T03:00:00,"{'bid': 7957.8, 'ask': 7959.8, 'lastTraded': None}","{'bid': 7960.3, 'ask': 7962.3, 'lastTraded': None}","{'bid': 7960.5, 'ask': 7962.5, 'lastTraded': None}","{'bid': 7953.8, 'ask': 7955.8, 'lastTraded': None}",2764
1568,2019/10/22 06:00:00,2019-10-22T05:00:00,"{'bid': 7960.1, 'ask': 7962.1, 'lastTraded': None}","{'bid': 7951.5, 'ask': 7953.5, 'lastTraded': None}","{'bid': 7962.0, 'ask': 7964.0, 'lastTraded': None}","{'bid': 7948.9, 'ask': 7950.9, 'lastTraded': None}",6248
1569,2019/10/22 08:00:00,2019-10-22T07:00:00,"{'bid': 7951.3, 'ask': 7953.3, 'lastTraded': None}","{'bid': 7934.8, 'ask': 7936.8, 'lastTraded': None}","{'bid': 7954.9, 'ask': 7956.9, 'lastTraded': None}","{'bid': 7926.5, 'ask': 7928.5, 'lastTraded': None}",12949
1570,2019/10/22 10:00:00,2019-10-22T09:00:00,"{'bid': 7934.6, 'ask': 7936.6, 'lastTraded': None}","{'bid': 7953.9, 'ask': 7955.9, 'lastTraded': None}","{'bid': 7954.4, 'ask': 7956.4, 'lastTraded': None}","{'bid': 7934.0, 'ask': 7936.0, 'lastTraded': None}",10307
1571,2019/10/22 12:00:00,2019-10-22T11:00:00,"{'bid': 7954.0, 'ask': 7956.0, 'lastTraded': None}","{'bid': 7963.5, 'ask': 7965.5, 'lastTraded': None}","{'bid': 7969.6, 'ask': 7971.6, 'lastTraded': None}","{'bid': 7947.5, 'ask': 7949.5, 'lastTraded': None}",16543
1572,2019/10/22 14:00:00,2019-10-22T13:00:00,"{'bid': 7963.4, 'ask': 7965.4, 'lastTraded': None}","{'bid': 7948.3, 'ask': 7949.3, 'lastTraded': None}","{'bid': 7980.3, 'ask': 7981.3, 'lastTraded': None}","{'bid': 7947.8, 'ask': 7948.8, 'lastTraded': None}",100217
1573,2019/10/22 16:00:00,2019-10-22T15:00:00,"{'bid': 7948.1, 'ask': 7949.1, 'lastTraded': None}","{'bid': 7930.5, 'ask': 7931.5, 'lastTraded': None}","{'bid': 7952.1, 'ask': 7953.1, 'lastTraded': None}","{'bid': 7911.8, 'ask': 7912.8, 'lastTraded': None}",71605
1574,2019/10/22 18:00:00,2019-10-22T17:00:00,"{'bid': 7930.7, 'ask': 7931.7, 'lastTraded': None}","{'bid': 7893.5, 'ask': 7894.5, 'lastTraded': None}","{'bid': 7931.0, 'ask': 7932.0, 'lastTraded': None}","{'bid': 7887.1, 'ask': 7888.1, 'lastTraded': None}",61284
1575,2019/10/22 20:00:00,2019-10-22T19:00:00,"{'bid': 7894.0, 'ask': 7895.0, 'lastTraded': None}","{'bid': 7830.7, 'ask': 7835.7, 'lastTraded': None}","{'bid': 7900.9, 'ask': 7901.9, 'lastTraded': None}","{'bid': 7826.8, 'ask': 7828.8, 'lastTraded': None}",73767
1576,2019/10/22 22:00:00,2019-10-22T21:00:00,"{'bid': 7830.6, 'ask': 7835.6, 'lastTraded': None}","{'bid': 7842.3, 'ask': 7844.3, 'lastTraded': None}","{'bid': 7846.9, 'ask': 7848.9, 'lastTraded': None}","{'bid': 7830.6, 'ask': 7835.6, 'lastTraded': None}",2737
1577,2019/10/23 00:00:00,2019-10-22T23:00:00,"{'bid': 7842.2, 'ask': 7844.2, 'lastTraded': None}","{'bid': 7824.4, 'ask': 7826.4, 'lastTraded': None}","{'bid': 7845.2, 'ask': 7847.2, 'lastTraded': None}","{'bid': 7799.9, 'ask': 7801.9, 'lastTraded': None}",14147
1578,2019/10/23 02:00:00,2019-10-23T01:00:00,"{'bid': 7824.5, 'ask': 7826.5, 'lastTraded': None}","{'bid': 7820.2, 'ask': 7822.2, 'lastTraded': None}","{'bid': 7831.2, 'ask': 7833.2, 'lastTraded': None}","{'bid': 7814.8, 'ask': 7816.8, 'lastTraded': None}",9180
1579,2019/10/23 04:00:00,2019-10-23T03:00:00,"{'bid': 7820.0, 'ask': 7822.0, 'lastTraded': None}","{'bid': 7831.4, 'ask': 7833.4, 'lastTraded': None}","{'bid': 7834.2, 'ask': 7836.2, 'lastTraded': None}","{'bid': 7816.7, 'ask': 7818.7, 'lastTraded': None}",4528
1580,2019/10/23 06:00:00,2019-10-23T05:00:00,"{'bid': 7831.5, 'ask': 7833.5, 'lastTraded': None}","{'bid': 7828.3, 'ask': 7830.3, 'lastTraded': None}","{'bid': 7842.9, 'ask': 7844.9, 'lastTraded': None}","{'bid': 7828.2, 'ask': 7830.2, 'lastTraded': None}",9203
1581,2019/10/23 08:00:00,2019-10-23T07:00:00,"{'bid': 7828.2, 'ask': 7830.2, 'lastTraded': None}","{'bid': 7844.4, 'ask': 7846.4, 'lastTraded': None}","{'bid': 7852.2, 'ask': 7854.2, 'lastTraded': None}","{'bid': 7827.2, 'ask': 7829.2, 'lastTraded': None}",15628
1582,2019/10/23 10:00:00,2019-10-23T09:00:00,"{'bid': 7844.3, 'ask': 7846.3, 'lastTraded': None}","{'bid': 7835.2, 'ask': 7837.2, 'lastTraded': None}","{'bid': 7861.3, 'ask': 7863.3, 'lastTraded': None}","{'bid': 7831.7, 'ask': 7833.7, 'lastTraded': None}",15392
1583,2019/10/23 12:00:00,2019-10-23T11:00:00,"{'bid': 7835.3, 'ask': 7837.3, 'lastTraded': None}","{'bid': 7850.0, 'ask': 7852.0, 'lastTraded': None}","{'bid': 7855.5, 'ask': 7857.5, 'lastTraded': None}","{'bid': 7824.0, 'ask': 7826.0, 'lastTraded': None}",21056
1584,2019/10/23 14:00:00,2019-10-23T13:00:00,"{'bid': 7849.9, 'ask': 7851.9, 'lastTraded': None}","{'bid': 7877.7, 'ask': 7878.7, 'lastTraded': None}","{'bid': 7884.4, 'ask': 7885.4, 'lastTraded': None}","{'bid': 7843.2, 'ask': 7844.2, 'lastTraded': None}",108360
1585,2019/10/23 16:00:00,2019-10-23T15:00:00,"{'bid': 7877.4, 'ask': 7878.4, 'lastTraded': None}","{'bid': 7877.1, 'ask': 7878.1, 'lastTraded': None}","{'bid': 7891.2, 'ask': 7892.2, 'lastTraded': None}","{'bid': 7864.9, 'ask': 7865.9, 'lastTraded': None}",56782
1586,2019/10/23 18:00:00,2019-10-23T17:00:00,"{'bid': 7877.2, 'ask': 7878.2, 'lastTraded': None}","{'bid': 7865.3, 'ask': 7866.3, 'lastTraded': None}","{'bid': 7883.6, 'ask': 7884.6, 'lastTraded': None}","{'bid': 7854.8, 'ask': 7855.8, 'lastTraded': None}",35151
1587,2019/10/23 20:00:00,2019-10-23T19:00:00,"{'bid': 7865.0, 'ask': 7866.0, 'lastTraded': None}","{'bid': 7906.0, 'ask': 7911.0, 'lastTraded': None}","{'bid': 7909.0, 'ask': 7911.1, 'lastTraded': None}","{'bid': 7861.1, 'ask': 7862.1, 'lastTraded': None}",54801
1588,2019/10/23 22:00:00,2019-10-23T21:00:00,"{'bid': 7903.8, 'ask': 7908.8, 'lastTraded': None}","{'bid': 7918.6, 'ask': 7920.6, 'lastTraded': None}","{'bid': 7923.7, 'ask': 7925.7, 'lastTraded': None}","{'bid': 7902.4, 'ask': 7907.4, 'lastTraded': None}",4505
1589,2019/10/24 00:00:00,2019-10-23T23:00:00,"{'bid': 7918.7, 'ask': 7920.7, 'lastTraded': None}","{'bid': 7910.6, 'ask': 7912.6, 'lastTraded': None}","{'bid': 7920.8, 'ask': 7922.8, 'lastTraded': None}","{'bid': 7910.1, 'ask': 7912.1, 'lastTraded': None}",5176
1590,2019/10/24 02:00:00,2019-10-24T01:00:00,"{'bid': 7910.5, 'ask': 7912.5, 'lastTraded': None}","{'bid': 7909.3, 'ask': 7911.3, 'lastTraded': None}","{'bid': 7917.7, 'ask': 7919.7, 'lastTraded': None}","{'bid': 7904.6, 'ask': 7906.6, 'lastTraded': None}",6493
1591,2019/10/24 04:00:00,2019-10-24T03:00:00,"{'bid': 7909.2, 'ask': 7911.2, 'lastTraded': None}","{'bid': 7909.2, 'ask': 7911.2, 'lastTraded': None}","{'bid': 7913.1, 'ask': 7915.1, 'lastTraded': None}","{'bid': 7908.1, 'ask': 7910.1, 'lastTraded': None}",2204
1592,2019/10/24 06:00:00,2019-10-24T05:00:00,"{'bid': 7909.3, 'ask': 7911.3, 'lastTraded': None}","{'bid': 7921.7, 'ask': 7923.7, 'lastTraded': None}","{'bid': 7922.7, 'ask': 7924.7, 'lastTraded': None}","{'bid': 7904.3, 'ask': 7906.3, 'lastTraded': None}",5548
1593,2019/10/24 08:00:00,2019-10-24T07:00:00,"{'bid': 7921.5, 'ask': 7923.5, 'lastTraded': None}","{'bid': 7921.3, 'ask': 7923.3, 'lastTraded': None}","{'bid': 7931.6, 'ask': 7933.6, 'lastTraded': None}","{'bid': 7907.6, 'ask': 7909.6, 'lastTraded': None}",19830
1594,2019/10/24 10:00:00,2019-10-24T09:00:00,"{'bid': 7921.5, 'ask': 7923.5, 'lastTraded': None}","{'bid': 7927.8, 'ask': 7929.8, 'lastTraded': None}","{'bid': 7929.6, 'ask': 7931.6, 'lastTraded': None}","{'bid': 7918.8, 'ask': 7920.8, 'lastTraded': None}",6337
1595,2019/10/24 12:00:00,2019-10-24T11:00:00,"{'bid': 7928.0, 'ask': 7930.0, 'lastTraded': None}","{'bid': 7937.8, 'ask': 7939.8, 'lastTraded': None}","{'bid': 7943.6, 'ask': 7945.6, 'lastTraded': None}","{'bid': 7924.6, 'ask': 7926.6, 'lastTraded': None}",17996
1596,2019/10/24 14:00:00,2019-10-24T13:00:00,"{'bid': 7938.2, 'ask': 7940.2, 'lastTraded': None}","{'bid': 7933.1, 'ask': 7934.1, 'lastTraded': None}","{'bid': 7952.8, 'ask': 7953.8, 'lastTraded': None}","{'bid': 7908.6, 'ask': 7909.6, 'lastTraded': None}",115517
1597,2019/10/24 16:00:00,2019-10-24T15:00:00,"{'bid': 7933.8, 'ask': 7934.8, 'lastTraded': None}","{'bid': 7955.1, 'ask': 7956.1, 'lastTraded': None}","{'bid': 7971.4, 'ask': 7972.4, 'lastTraded': None}","{'bid': 7933.8, 'ask': 7934.8, 'lastTraded': None}",101347
