,snapshotTime,snapshotTimeUTC,openPrice,closePrice,highPrice,lowPrice,lastTradedVolume
1464,2019/10/09 08:00:00,2019-10-09T07:00:00,"{'bid': 2894.83, 'ask': 2895.43, 'lastTraded': None}","{'bid': 2906.33, 'ask': 2906.93, 'lastTraded': None}","{'bid': 2908.33, 'ask': 2908.93, 'lastTraded': None}","{'bid': 2892.33, 'ask': 2892.93, 'lastTraded': None}",71998
1465,2019/10/09 10:00:00,2019-10-09T09:00:00,"{'bid': 2906.58, 'ask': 2907.18, 'lastTraded': None}","{'bid': 2916.58, 'ask': 2917.18, 'lastTraded': None}","{'bid': 2929.45, 'ask': 2930.05, 'lastTraded': None}","{'bid': 2905.83, 'ask': 2906.43, 'lastTraded': None}",126081
1466,2019/10/09 12:00:00,2019-10-09T11:00:00,"{'bid': 2916.33, 'ask': 2916.93, 'lastTraded': None}","{'bid': 2915.58, 'ask': 2916.18, 'lastTraded': None}","{'bid': 2921.33, 'ask': 2921.93, 'lastTraded': None}","{'bid': 2913.08, 'ask': 2913.68, 'lastTraded': None}",58940
1467,2019/10/09 14:00:00,2019-10-09T13:00:00,"{'bid': 2915.33, 'ask': 2915.93, 'lastTraded': None}","{'bid': 2914.18, 'ask': 2914.58, 'lastTraded': None}","{'bid': 2918.68, 'ask': 2919.08, 'lastTraded': None}","{'bid': 2907.93, 'ask': 2908.33, 'lastTraded': None}",297058
1468,2019/10/09 16:00:00,2019-10-09T15:00:00,"{'bid': 2914.43, 'ask': 2914.83, 'lastTraded': None}","{'bid': 2919.75, 'ask': 2920.15, 'lastTraded': None}","{'bid': 2919.8, 'ask': 2920.2, 'lastTraded': None}","{'bid': 2906.93, 'ask': 2907.33, 'lastTraded': None}",181113
1469,2019/10/09 18:00:00,2019-10-09T17:00:00,"{'bid': 2920.5, 'ask': 2920.9, 'lastTraded': None}","{'bid': 2925.75, 'ask': 2926.15, 'lastTraded': None}","{'bid': 2926.75, 'ask': 2927.15, 'lastTraded': None}","{'bid': 2916.0, 'ask': 2916.4, 'lastTraded': None}",160879
1470,2019/10/09 20:00:00,2019-10-09T19:00:00,"{'bid': 2925.5, 'ask': 2925.9, 'lastTraded': None}","{'bid': 2920.31, 'ask': 2921.81, 'lastTraded': None}","{'bid': 2929.35, 'ask': 2929.75, 'lastTraded': None}","{'bid': 2914.94, 'ask': 2915.54, 'lastTraded': None}",287949
1471,2019/10/09 22:00:00,2019-10-09T21:00:00,"{'bid': 2920.17, 'ask': 2921.67, 'lastTraded': None}","{'bid': 2885.19, 'ask': 2885.79, 'lastTraded': None}","{'bid': 2923.19, 'ask': 2923.79, 'lastTraded': None}","{'bid': 2881.69, 'ask': 2882.29, 'lastTraded': None}",70314
1472,2019/10/10 00:00:00,2019-10-09T23:00:00,"{'bid': 2885.44, 'ask': 2886.04, 'lastTraded': None}","{'bid': 2895.56, 'ask': 2896.16, 'lastTraded': None}","{'bid': 2917.19, 'ask': 2917.79, 'lastTraded': None}","{'bid': 2882.94, 'ask': 2883.54, 'lastTraded': None}",125576
1473,2019/10/10 02:00:00,2019-10-10T01:00:00,"{'bid': 2895.81, 'ask': 2896.41, 'lastTraded': None}","{'bid': 2914.94, 'ask': 2915.54, 'lastTraded': None}","{'bid': 2922.19, 'ask': 2922.79, 'lastTraded': None}","{'bid': 2895.44, 'ask': 2896.04, 'lastTraded': None}",77130
1474,2019/10/10 04:00:00,2019-10-10T03:00:00,"{'bid': 2914.69, 'ask': 2915.29, 'lastTraded': None}","{'bid': 2912.94, 'ask': 2913.54, 'lastTraded': None}","{'bid': 2915.94, 'ask': 2916.54, 'lastTraded': None}","{'bid': 2910.69, 'ask': 2911.29, 'lastTraded': None}",10221
1475,2019/10/10 06:00:00,2019-10-10T05:00:00,"{'bid': 2913.06, 'ask': 2913.66, 'lastTraded': None}","{'bid': 2916.19, 'ask': 2916.79, 'lastTraded': None}","{'bid': 2918.94, 'ask': 2919.54, 'lastTraded': None}","{'bid': 2912.94, 'ask': 2913.54, 'lastTraded': None}",17388
1476,2019/10/10 08:00:00,2019-10-10T07:00:00,"{'bid': 2915.94, 'ask': 2916.54, 'lastTraded': None}","{'bid': 2915.44, 'ask': 2916.04, 'lastTraded': None}","{'bid': 2920.19, 'ask': 2920.79, 'lastTraded': None}","{'bid': 2906.69, 'ask': 2907.29, 'lastTraded': None}",70366
1477,2019/10/10 10:00:00,2019-10-10T09:00:00,"{'bid': 2915.31, 'ask': 2915.91, 'lastTraded': None}","{'bid': 2915.19, 'ask': 2915.79, 'lastTraded': None}","{'bid': 2922.94, 'ask': 2923.54, 'lastTraded': None}","{'bid': 2912.94, 'ask': 2913.54, 'lastTraded': None}",31722
1478,2019/10/10 12:00:00,2019-10-10T11:00:00,"{'bid': 2915.44, 'ask': 2916.04, 'lastTraded': None}","{'bid': 2915.94, 'ask': 2916.54, 'lastTraded': None}","{'bid': 2917.19, 'ask': 2917.79, 'lastTraded': None}","{'bid': 2909.19, 'ask': 2909.79, 'lastTraded': None}",50835
1479,2019/10/10 14:00:00,2019-10-10T13:00:00,"{'bid': 2915.69, 'ask': 2916.29, 'lastTraded': None}","{'bid': 2944.47, 'ask': 2944.87, 'lastTraded': None}","{'bid': 2944.47, 'ask': 2944.87, 'lastTraded': None}","{'bid': 2913.94, 'ask': 2914.54, 'lastTraded': None}",394477
1480,2019/10/10 16:00:00,2019-10-10T15:00:00,"{'bid': 2944.72, 'ask': 2945.12, 'lastTraded': None}","{'bid': 2939.47, 'ask': 2939.87, 'lastTraded': None}","{'bid': 2948.72, 'ask': 2949.12, 'lastTraded': None}","{'bid': 2934.22, 'ask': 2934.62, 'lastTraded': None}",237548
1481,2019/10/10 18:00:00,2019-10-10T17:00:00,"{'bid': 2939.22, 'ask': 2939.62, 'lastTraded': None}","{'bid': 2934.38, 'ask': 2934.78, 'lastTraded': None}","{'bid': 2942.88, 'ask': 2943.28, 'lastTraded': None}","{'bid': 2926.63, 'ask': 2927.03, 'lastTraded': None}",226044
1482,2019/10/10 20:00:00,2019-10-10T19:00:00,"{'bid': 2934.13, 'ask': 2934.53, 'lastTraded': None}","{'bid': 2949.21, 'ask': 2950.71, 'lastTraded': None}","{'bid': 2953.68, 'ask': 2954.28, 'lastTraded': None}","{'bid': 2933.63, 'ask': 2934.03, 'lastTraded': None}",229540
1483,2019/10/10 22:00:00,2019-10-10T21:00:00,"{'bid': 2949.19, 'ask': 2950.69, 'lastTraded': None}","{'bid': 2947.93, 'ask': 2948.53, 'lastTraded': None}","{'bid': 2957.06, 'ask': 2957.66, 'lastTraded': None}","{'bid': 2944.06, 'ask': 2944.66, 'lastTraded': None}",16238
1484,2019/10/11 00:00:00,2019-10-10T23:00:00,"{'bid': 2948.06, 'ask': 2948.66, 'lastTraded': None}","{'bid': 2945.06, 'ask': 2945.66, 'lastTraded': None}","{'bid': 2948.81, 'ask': 2949.41, 'lastTraded': None}","{'bid': 2941.81, 'ask': 2942.41, 'lastTraded': None}",21257
1485,2019/10/11 02:00:00,2019-10-11T01:00:00,"{'bid': 2945.31, 'ask': 2945.91, 'lastTraded': None}","{'bid': 2947.06, 'ask': 2947.66, 'lastTraded': None}","{'bid': 2948.31, 'ask': 2948.91, 'lastTraded': None}","{'bid': 2943.06, 'ask': 2943.66, 'lastTraded': None}",17868
1486,2019/10/11 04:00:00,2019-10-11T03:00:00,"{'bid': 2947.18, 'ask': 2947.78, 'lastTraded': None}","{'bid': 2953.31, 'ask': 2953.91, 'lastTraded': None}","{'bid': 2954.31, 'ask': 2954.91, 'lastTraded': None}","{'bid': 2947.18, 'ask': 2947.78, 'lastTraded': None}",13374
1487,2019/10/11 06:00:00,2019-10-11T05:00:00,"{'bid': 2953.43, 'ask': 2954.03, 'lastTraded': None}","{'bid': 2952.81, 'ask': 2953.41, 'lastTraded': None}","{'bid': 2955.81, 'ask': 2956.41, 'lastTraded': None}","{'bid': 2948.06, 'ask': 2948.66, 'lastTraded': None}",21745
1488,2019/10/11 08:00:00,2019-10-11T07:00:00,"{'bid': 2953.06, 'ask': 2953.66, 'lastTraded': None}","{'bid': 2965.81, 'ask': 2966.41, 'lastTraded': None}","{'bid': 2965.81, 'ask': 2966.41, 'lastTraded': None}","{'bid': 2949.56, 'ask': 2950.16, 'lastTraded': None}",59715
1489,2019/10/11 10:00:00,2019-10-11T09:00:00,"{'bid': 2965.56, 'ask': 2966.16, 'lastTraded': None}","{'bid': 2967.81, 'ask': 2968.41, 'lastTraded': None}","{'bid': 2972.06, 'ask': 2972.66, 'lastTraded': None}","{'bid': 2965.56, 'ask': 2966.16, 'lastTraded': None}",48496
1490,2019/10/11 12:00:00,2019-10-11T11:00:00,"{'bid': 2967.56, 'ask': 2968.16, 'lastTraded': None}","{'bid': 2968.31, 'ask': 2968.91, 'lastTraded': None}","{'bid': 2973.81, 'ask': 2974.41, 'lastTraded': None}","{'bid': 2965.81, 'ask': 2966.41, 'lastTraded': None}",62736
1491,2019/10/11 14:00:00,2019-10-11T13:00:00,"{'bid': 2968.56, 'ask': 2969.16, 'lastTraded': None}","{'bid': 2983.41, 'ask': 2983.81, 'lastTraded': None}","{'bid': 2985.66, 'ask': 2986.06, 'lastTraded': None}","{'bid': 2966.06, 'ask': 2966.66, 'lastTraded': None}",392244
1492,2019/10/11 16:00:00,2019-10-11T15:00:00,"{'bid': 2983.53, 'ask': 2983.93, 'lastTraded': None}","{'bid': 2982.54, 'ask': 2982.94, 'lastTraded': None}","{'bid': 2993.33, 'ask': 2993.73, 'lastTraded': None}","{'bid': 2967.33, 'ask': 2967.73, 'lastTraded': None}",365614
1493,2019/10/11 18:00:00,2019-10-11T17:00:00,"{'bid': 2982.29, 'ask': 2982.69, 'lastTraded': None}","{'bid': 2989.29, 'ask': 2989.69, 'lastTraded': None}","{'bid': 2990.79, 'ask': 2991.19, 'lastTraded': None}","{'bid': 2977.29, 'ask': 2977.69, 'lastTraded': None}",211006
1494,2019/10/11 20:00:00,2019-10-11T19:00:00,"{'bid': 2989.04, 'ask': 2989.44, 'lastTraded': None}","{'bid': 2969.39, 'ask': 2970.89, 'lastTraded': None}","{'bid': 2992.13, 'ask': 2992.53, 'lastTraded': None}","{'bid': 2963.28, 'ask': 2963.88, 'lastTraded': None}",436467
1495,2019/10/13 22:00:00,2019-10-13T21:00:00,"{'bid': 2968.65, 'ask': 2969.25, 'lastTraded': None}","{'bid': 2977.28, 'ask': 2977.88, 'lastTraded': None}","{'bid': 2978.78, 'ask': 2979.38, 'lastTraded': None}","{'bid': 2968.53, 'ask': 2969.13, 'lastTraded': None}",12572
1496,2019/10/14 00:00:00,2019-10-13T23:00:00,"{'bid': 2977.53, 'ask': 2978.13, 'lastTraded': None}","{'bid': 2975.78, 'ask': 2976.38, 'lastTraded': None}","{'bid': 2981.78, 'ask': 2982.38, 'lastTraded': None}","{'bid': 2973.78, 'ask': 2974.38, 'lastTraded': None}",17630
1497,2019/10/14 02:00:00,2019-10-14T01:00:00,"{'bid': 2975.53, 'ask': 2976.13, 'lastTraded': None}","{'bid': 2976.03, 'ask': 2976.63, 'lastTraded': None}","{'bid': 2977.78, 'ask': 2978.38, 'lastTraded': None}","{'bid': 2968.53, 'ask': 2969.13, 'lastTraded': None}",24017
1498,2019/10/14 04:00:00,2019-10-14T03:00:00,"{'bid': 2976.15, 'ask': 2976.75, 'lastTraded': None}","{'bid': 2976.03, 'ask': 2976.63, 'lastTraded': None}","{'bid': 2979.78, 'ask': 2980.38, 'lastTraded': None}","{'bid': 2975.03, 'ask': 2975.63, 'lastTraded': None}",8780
1499,2019/10/14 06:00:00,2019-10-14T05:00:00,"{'bid': 2975.9, 'ask': 2976.5, 'lastTraded': None}","{'bid': 2973.78, 'ask': 2974.38, 'lastTraded': None}","{'bid': 2976.78, 'ask': 2977.38, 'lastTraded': None}","{'bid': 2971.78, 'ask': 2972.38, 'lastTraded': None}",17013
1500,2019/10/14 08:00:00,2019-10-14T07:00:00,"{'bid': 2973.53, 'ask': 2974.13, 'lastTraded': None}","{'bid': 2968.78, 'ask': 2969.38, 'lastTraded': None}","{'bid': 2974.28, 'ask': 2974.88, 'lastTraded': None}","{'bid': 2964.03, 'ask': 2964.63, 'lastTraded': None}",39688
1501,2019/10/14 10:00:00,2019-10-14T09:00:00,"{'bid': 2968.9, 'ask': 2969.5, 'lastTraded': None}","{'bid': 2960.78, 'ask': 2961.38, 'lastTraded': None}","{'bid': 2969.28, 'ask': 2969.88, 'lastTraded': None}","{'bid': 2953.53, 'ask': 2954.13, 'lastTraded': None}",72377
1502,2019/10/14 12:00:00,2019-10-14T11:00:00,"{'bid': 2960.9, 'ask': 2961.5, 'lastTraded': None}","{'bid': 2962.28, 'ask': 2962.88, 'lastTraded': None}","{'bid': 2967.78, 'ask': 2968.38, 'lastTraded': None}","{'bid': 2959.28, 'ask': 2959.88, 'lastTraded': None}",40774
1503,2019/10/14 14:00:00,2019-10-14T13:00:00,"{'bid': 2962.4, 'ask': 2963.0, 'lastTraded': None}","{'bid': 2971.13, 'ask': 2971.53, 'lastTraded': None}","{'bid': 2971.38, 'ask': 2971.78, 'lastTraded': None}","{'bid': 2960.53, 'ask': 2961.13, 'lastTraded': None}",232492
1504,2019/10/14 16:00:00,2019-10-14T15:00:00,"{'bid': 2971.25, 'ask': 2971.65, 'lastTraded': None}","{'bid': 2966.63, 'ask': 2967.03, 'lastTraded': None}","{'bid': 2971.88, 'ask': 2972.28, 'lastTraded': None}","{'bid': 2965.38, 'ask': 2965.78, 'lastTraded': None}",116445
1505,2019/10/14 18:00:00,2019-10-14T17:00:00,"{'bid': 2966.38, 'ask': 2966.78, 'lastTraded': None}","{'bid': 2967.38, 'ask': 2967.78, 'lastTraded': None}","{'bid': 2970.63, 'ask': 2971.03, 'lastTraded': None}","{'bid': 2964.38, 'ask': 2964.78, 'lastTraded': None}",81677
1506,2019/10/14 20:00:00,2019-10-14T19:00:00,"{'bid': 2967.13, 'ask': 2967.53, 'lastTraded': None}","{'bid': 2965.26, 'ask': 2966.76, 'lastTraded': None}","{'bid': 2969.13, 'ask': 2969.53, 'lastTraded': None}","{'bid': 2963.02, 'ask': 2963.62, 'lastTraded': None}",143698
1507,2019/10/14 22:00:00,2019-10-14T21:00:00,"{'bid': 2965.34, 'ask': 2966.84, 'lastTraded': None}","{'bid': 2968.77, 'ask': 2969.37, 'lastTraded': None}","{'bid': 2969.02, 'ask': 2969.62, 'lastTraded': None}","{'bid': 2964.82, 'ask': 2966.32, 'lastTraded': None}",4398
1508,2019/10/15 00:00:00,2019-10-14T23:00:00,"{'bid': 2968.89, 'ask': 2969.49, 'lastTraded': None}","{'bid': 2969.52, 'ask': 2970.12, 'lastTraded': None}","{'bid': 2973.02, 'ask': 2973.62, 'lastTraded': None}","{'bid': 2967.02, 'ask': 2967.62, 'lastTraded': None}",16556
1509,2019/10/15 02:00:00,2019-10-15T01:00:00,"{'bid': 2969.77, 'ask': 2970.37, 'lastTraded': None}","{'bid': 2971.52, 'ask': 2972.12, 'lastTraded': None}","{'bid': 2973.02, 'ask': 2973.62, 'lastTraded': None}","{'bid': 2968.77, 'ask': 2969.37, 'lastTraded': None}",16007
1510,2019/10/15 04:00:00,2019-10-15T03:00:00,"{'bid': 2971.64, 'ask': 2972.24, 'lastTraded': None}","{'bid': 2972.77, 'ask': 2973.37, 'lastTraded': None}","{'bid': 2973.27, 'ask': 2973.87, 'lastTraded': None}","{'bid': 2969.02, 'ask': 2969.62, 'lastTraded': None}",6622
1511,2019/10/15 06:00:00,2019-10-15T05:00:00,"{'bid': 2972.52, 'ask': 2973.12, 'lastTraded': None}","{'bid': 2980.52, 'ask': 2981.12, 'lastTraded': None}","{'bid': 2981.52, 'ask': 2982.12, 'lastTraded': None}","{'bid': 2971.77, 'ask': 2972.37, 'lastTraded': None}",26082
1512,2019/10/15 08:00:00,2019-10-15T07:00:00,"{'bid': 2980.64, 'ask': 2981.24, 'lastTraded': None}","{'bid': 2976.27, 'ask': 2976.87, 'lastTraded': None}","{'bid': 2981.77, 'ask': 2982.37, 'lastTraded': None}","{'bid': 2975.02, 'ask': 2975.62, 'lastTraded': None}",41824
1513,2019/10/15 10:00:00,2019-10-15T09:00:00,"{'bid': 2976.52, 'ask': 2977.12, 'lastTraded': None}","{'bid': 2974.02, 'ask': 2974.62, 'lastTraded': None}","{'bid': 2979.52, 'ask': 2980.12, 'lastTraded': None}","{'bid': 2971.02, 'ask': 2971.62, 'lastTraded': None}",41531
1514,2019/10/15 12:00:00,2019-10-15T11:00:00,"{'bid': 2974.27, 'ask': 2974.87, 'lastTraded': None}","{'bid': 2973.77, 'ask': 2974.37, 'lastTraded': None}","{'bid': 2977.52, 'ask': 2978.12, 'lastTraded': None}","{'bid': 2971.77, 'ask': 2972.37, 'lastTraded': None}",43190
1515,2019/10/15 14:00:00,2019-10-15T13:00:00,"{'bid': 2973.52, 'ask': 2974.12, 'lastTraded': None}","{'bid': 2999.87, 'ask': 3000.27, 'lastTraded': None}","{'bid': 2999.87, 'ask': 3000.27, 'lastTraded': None}","{'bid': 2972.77, 'ask': 2973.37, 'lastTraded': None}",377355
1516,2019/10/15 16:00:00,2019-10-15T15:00:00,"{'bid': 2999.62, 'ask': 3000.02, 'lastTraded': None}","{'bid': 3000.55, 'ask': 3000.95, 'lastTraded': None}","{'bid': 3001.55, 'ask': 3001.95, 'lastTraded': None}","{'bid': 2995.3, 'ask': 2995.7, 'lastTraded': None}",206233
1517,2019/10/15 18:00:00,2019-10-15T17:00:00,"{'bid': 3000.8, 'ask': 3001.2, 'lastTraded': None}","{'bid': 2999.8, 'ask': 3000.2, 'lastTraded': None}","{'bid': 3003.8, 'ask': 3004.2, 'lastTraded': None}","{'bid': 2997.8, 'ask': 2998.2, 'lastTraded': None}",122998
1518,2019/10/15 20:00:00,2019-10-15T19:00:00,"{'bid': 2999.55, 'ask': 2999.95, 'lastTraded': None}","{'bid': 2995.7, 'ask': 2997.2, 'lastTraded': None}","{'bid': 3000.62, 'ask': 3001.02, 'lastTraded': None}","{'bid': 2994.57, 'ask': 2995.17, 'lastTraded': None}",239502
1519,2019/10/15 22:00:00,2019-10-15T21:00:00,"{'bid': 2995.78, 'ask': 2997.28, 'lastTraded': None}","{'bid': 2995.32, 'ask': 2995.92, 'lastTraded': None}","{'bid': 2997.32, 'ask': 2998.18, 'lastTraded': None}","{'bid': 2994.32, 'ask': 2994.92, 'lastTraded': None}",5044
1520,2019/10/16 00:00:00,2019-10-15T23:00:00,"{'bid': 2995.19, 'ask': 2995.79, 'lastTraded': None}","{'bid': 2990.82, 'ask': 2991.42, 'lastTraded': None}","{'bid': 2996.32, 'ask': 2996.92, 'lastTraded': None}","{'bid': 2988.07, 'ask': 2988.67, 'lastTraded': None}",28967
1521,2019/10/16 02:00:00,2019-10-16T01:00:00,"{'bid': 2990.94, 'ask': 2991.54, 'lastTraded': None}","{'bid': 2991.32, 'ask': 2991.92, 'lastTraded': None}","{'bid': 2993.07, 'ask': 2993.67, 'lastTraded': None}","{'bid': 2988.32, 'ask': 2988.92, 'lastTraded': None}",20334
1522,2019/10/16 04:00:00,2019-10-16T03:00:00,"{'bid': 2991.07, 'ask': 2991.67, 'lastTraded': None}","{'bid': 2988.32, 'ask': 2988.92, 'lastTraded': None}","{'bid': 2991.32, 'ask': 2991.92, 'lastTraded': None}","{'bid': 2986.32, 'ask': 2986.92, 'lastTraded': None}",16081
1523,2019/10/16 06:00:00,2019-10-16T05:00:00,"{'bid': 2988.57, 'ask': 2989.17, 'lastTraded': None}","{'bid': 2991.82, 'ask': 2992.42, 'lastTraded': None}","{'bid': 2995.32, 'ask': 2995.92, 'lastTraded': None}","{'bid': 2987.07, 'ask': 2987.67, 'lastTraded': None}",22386
1524,2019/10/16 08:00:00,2019-10-16T07:00:00,"{'bid': 2991.57, 'ask': 2992.17, 'lastTraded': None}","{'bid': 2988.82, 'ask': 2989.42, 'lastTraded': None}","{'bid': 2994.07, 'ask': 2994.67, 'lastTraded': None}","{'bid': 2986.32, 'ask': 2986.92, 'lastTraded': None}",43086
1525,2019/10/16 10:00:00,2019-10-16T09:00:00,"{'bid': 2989.07, 'ask': 2989.67, 'lastTraded': None}","{'bid': 2989.82, 'ask': 2990.42, 'lastTraded': None}","{'bid': 2991.82, 'ask': 2992.42, 'lastTraded': None}","{'bid': 2984.57, 'ask': 2985.17, 'lastTraded': None}",43698
1526,2019/10/16 12:00:00,2019-10-16T11:00:00,"{'bid': 2990.07, 'ask': 2990.67, 'lastTraded': None}","{'bid': 2991.57, 'ask': 2992.17, 'lastTraded': None}","{'bid': 2996.82, 'ask': 2997.42, 'lastTraded': None}","{'bid': 2988.07, 'ask': 2988.67, 'lastTraded': None}",67560
1527,2019/10/16 14:00:00,2019-10-16T13:00:00,"{'bid': 2991.82, 'ask': 2992.42, 'lastTraded': None}","{'bid': 2996.0, 'ask': 2996.4, 'lastTraded': None}","{'bid': 2996.12, 'ask': 2996.52, 'lastTraded': None}","{'bid': 2984.79, 'ask': 2985.19, 'lastTraded': None}",305370
1528,2019/10/16 16:00:00,2019-10-16T15:00:00,"{'bid': 2995.75, 'ask': 2996.15, 'lastTraded': None}","{'bid': 2987.96, 'ask': 2988.36, 'lastTraded': None}","{'bid': 2997.5, 'ask': 2997.9, 'lastTraded': None}","{'bid': 2987.71, 'ask': 2988.11, 'lastTraded': None}",182178
1529,2019/10/16 18:00:00,2019-10-16T17:00:00,"{'bid': 2988.46, 'ask': 2988.86, 'lastTraded': None}","{'bid': 2991.46, 'ask': 2991.86, 'lastTraded': None}","{'bid': 2992.96, 'ask': 2993.36, 'lastTraded': None}","{'bid': 2985.71, 'ask': 2986.11, 'lastTraded': None}",154908
1530,2019/10/16 20:00:00,2019-10-16T19:00:00,"{'bid': 2991.71, 'ask': 2992.11, 'lastTraded': None}","{'bid': 2991.64, 'ask': 2993.14, 'lastTraded': None}","{'bid': 2992.27, 'ask': 2993.17, 'lastTraded': None}","{'bid': 2987.21, 'ask': 2987.61, 'lastTraded': None}",211802
1531,2019/10/16 22:00:00,2019-10-16T21:00:00,"{'bid': 2991.39, 'ask': 2992.89, 'lastTraded': None}","{'bid': 2988.65, 'ask': 2989.25, 'lastTraded': None}","{'bid': 2992.52, 'ask': 2993.44, 'lastTraded': None}","{'bid': 2988.15, 'ask': 2988.75, 'lastTraded': None}",5382
1532,2019/10/17 00:00:00,2019-10-16T23:00:00,"{'bid': 2988.9, 'ask': 2989.5, 'lastTraded': None}","{'bid': 2988.9, 'ask': 2989.5, 'lastTraded': None}","{'bid': 2990.15, 'ask': 2990.75, 'lastTraded': None}","{'bid': 2985.65, 'ask': 2986.25, 'lastTraded': None}",12812
1533,2019/10/17 02:00:00,2019-10-17T01:00:00,"{'bid': 2988.77, 'ask': 2989.37, 'lastTraded': None}","{'bid': 2990.65, 'ask': 2991.25, 'lastTraded': None}","{'bid': 2992.4, 'ask': 2993.0, 'lastTraded': None}","{'bid': 2988.15, 'ask': 2988.75, 'lastTraded': None}",15811
1534,2019/10/17 04:00:00,2019-10-17T03:00:00,"{'bid': 2990.52, 'ask': 2991.12, 'lastTraded': None}","{'bid': 2989.9, 'ask': 2990.5, 'lastTraded': None}","{'bid': 2990.9, 'ask': 2991.5, 'lastTraded': None}","{'bid': 2988.9, 'ask': 2989.5, 'lastTraded': None}",5422
1535,2019/10/17 06:00:00,2019-10-17T05:00:00,"{'bid': 2989.65, 'ask': 2990.25, 'lastTraded': None}","{'bid': 2985.9, 'ask': 2986.5, 'lastTraded': None}","{'bid': 2990.27, 'ask': 2990.87, 'lastTraded': None}","{'bid': 2985.15, 'ask': 2985.75, 'lastTraded': None}",14382
1536,2019/10/17 08:00:00,2019-10-17T07:00:00,"{'bid': 2986.15, 'ask': 2986.75, 'lastTraded': None}","{'bid': 2994.15, 'ask': 2994.75, 'lastTraded': None}","{'bid': 2997.15, 'ask': 2997.75, 'lastTraded': None}","{'bid': 2985.65, 'ask': 2986.25, 'lastTraded': None}",35709
1537,2019/10/17 10:00:00,2019-10-17T09:00:00,"{'bid': 2994.4, 'ask': 2995.0, 'lastTraded': None}","{'bid': 3001.65, 'ask': 3002.25, 'lastTraded': None}","{'bid': 3006.4, 'ask': 3007.0, 'lastTraded': None}","{'bid': 2991.65, 'ask': 2992.25, 'lastTraded': None}",91850
1538,2019/10/17 12:00:00,2019-10-17T11:00:00,"{'bid': 3001.52, 'ask': 3002.12, 'lastTraded': None}","{'bid': 3001.15, 'ask': 3001.75, 'lastTraded': None}","{'bid': 3003.65, 'ask': 3004.25, 'lastTraded': None}","{'bid': 2996.4, 'ask': 2997.0, 'lastTraded': None}",57163
1539,2019/10/17 14:00:00,2019-10-17T13:00:00,"{'bid': 3001.4, 'ask': 3002.0, 'lastTraded': None}","{'bid': 2998.43, 'ask': 2998.83, 'lastTraded': None}","{'bid': 3008.18, 'ask': 3008.58, 'lastTraded': None}","{'bid': 2997.68, 'ask': 2998.08, 'lastTraded': None}",300291
1540,2019/10/17 16:00:00,2019-10-17T15:00:00,"{'bid': 2998.18, 'ask': 2998.58, 'lastTraded': None}","{'bid': 2998.83, 'ask': 2999.23, 'lastTraded': None}","{'bid': 3001.43, 'ask': 3001.83, 'lastTraded': None}","{'bid': 2990.93, 'ask': 2991.33, 'lastTraded': None}",232379
1541,2019/10/17 18:00:00,2019-10-17T17:00:00,"{'bid': 2998.58, 'ask': 2998.98, 'lastTraded': None}","{'bid': 3001.58, 'ask': 3001.98, 'lastTraded': None}","{'bid': 3002.33, 'ask': 3002.73, 'lastTraded': None}","{'bid': 2996.08, 'ask': 2996.48, 'lastTraded': None}",118222
1542,2019/10/17 20:00:00,2019-10-17T19:00:00,"{'bid': 3001.83, 'ask': 3002.23, 'lastTraded': None}","{'bid': 2998.15, 'ask': 2999.65, 'lastTraded': None}","{'bid': 3002.58, 'ask': 3002.98, 'lastTraded': None}","{'bid': 2996.74, 'ask': 2997.14, 'lastTraded': None}",173350
1543,2019/10/17 22:00:00,2019-10-17T21:00:00,"{'bid': 2998.55, 'ask': 3000.05, 'lastTraded': None}","{'bid': 2997.31, 'ask': 2997.91, 'lastTraded': None}","{'bid': 2998.84, 'ask': 3000.34, 'lastTraded': None}","{'bid': 2995.56, 'ask': 2996.16, 'lastTraded': None}",7193
1544,2019/10/18 00:00:00,2019-10-17T23:00:00,"{'bid': 2997.43, 'ask': 2998.03, 'lastTraded': None}","{'bid': 2996.06, 'ask': 2996.66, 'lastTraded': None}","{'bid': 2998.81, 'ask': 2999.41, 'lastTraded': None}","{'bid': 2994.06, 'ask': 2994.66, 'lastTraded': None}",12523
1545,2019/10/18 02:00:00,2019-10-18T01:00:00,"{'bid': 2995.93, 'ask': 2996.53, 'lastTraded': None}","{'bid': 2994.56, 'ask': 2995.16, 'lastTraded': None}","{'bid': 2999.56, 'ask': 3000.16, 'lastTraded': None}","{'bid': 2993.56, 'ask': 2994.16, 'lastTraded': None}",21227
1546,2019/10/18 04:00:00,2019-10-18T03:00:00,"{'bid': 2994.81, 'ask': 2995.41, 'lastTraded': None}","{'bid': 2994.06, 'ask': 2994.66, 'lastTraded': None}","{'bid': 2995.56, 'ask': 2996.16, 'lastTraded': None}","{'bid': 2992.31, 'ask': 2992.91, 'lastTraded': None}",9759
1547,2019/10/18 06:00:00,2019-10-18T05:00:00,"{'bid': 2994.18, 'ask': 2994.78, 'lastTraded': None}","{'bid': 2993.56, 'ask': 2994.16, 'lastTraded': None}","{'bid': 2995.06, 'ask': 2995.66, 'lastTraded': None}","{'bid': 2990.31, 'ask': 2990.91, 'lastTraded': None}",17870
